fiscal_year,Customer,SubCustomer,PlatformPortfolio,EntitySizeCode,EntitySizeText,EntityCategory,AnyEntityUSplaceOfPerformance,IsEntityAbove1990constantReportingThreshold,IsEntityAbove2016constantReportingThreshold,EntityCount,AllContractorCount,SumOfNumberOfActions,SumOfObligatedAmount
2015,Defense,Army,Other Products,N,Sometimes Small Vendor,PDuns,1,1,1,6,6,13,434132.78
2015,Defense,Army,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,0,0,1,31,31,87,316078.74
2015,Defense,Army,Other Services,L,Large Vendor,PDuns,0,1,1,15,30,70,-16660483.37
2015,Defense,Army,Other Services,M,Medium Vendor,PDuns,1,0,1,41,41,82,262400.22
2015,Defense,Army,Other Services,N,Sometimes Small Vendor,PDuns,NULL,1,1,1,1,0,0
2015,Defense,Army,Other Services,N,Sometimes Small Vendor,PDuns,0,1,1,617,729,4240,386794349.3
2015,Defense,Army,Other Services,S,Always Small Vendor,PDuns,NULL,0,0,11,11,NULL,0
2015,Defense,Army,Ships & Submarines,B,Big Five,PDuns,0,1,1,1,1,1,15688.2
2015,Defense,Army,Ships & Submarines,N,Sometimes Small Vendor,PDuns,0,0,1,5,5,5,47600.37
2015,Defense,DLA,Aircraft,NULL,NULL,PID,NULL,NULL,NULL,4,4,85,3202853.79
2015,Defense,DLA,Land Vehicles,M,Medium Vendor,PDuns,0,1,1,37,44,471,80051296.25
2015,Defense,DLA,Land Vehicles,S,Always Small Vendor,PDuns,0,0,0,59,59,117,-284729.69
2015,Defense,DLA,Missile Defense,B,Big Five,PID,0,1,1,4,4,67,9936062.4
2015,Defense,DLA,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,0,1,1,264,268,2854,74856835.37
2015,Defense,DLA,Ordnance and Missiles,S,Always Small Vendor,PDuns,0,0,0,13,13,29,-15157.25
2015,Defense,DLA,Ordnance and Missiles,S,Always Small Vendor,PDuns,1,1,1,1,1,1,20
2015,Defense,DLA,Other Products,M,Medium Vendor,PDuns,1,1,1,128,141,16316,426578727.7
2015,Defense,DLA,Other Products,N,Sometimes Small Vendor,PDuns,0,1,1,1410,1687,244010,1807913550
2015,Defense,DLA,Other Products,S,Always Small Vendor,PDuns,0,1,1,2072,2083,145052,1588035630
2015,Defense,DLA,Other Products,S,Always Small Vendor,PDuns,1,0,0,2,2,3,2713.41
2015,Defense,DLA,Ships & Submarines,M,Medium Vendor,PDuns,1,1,1,29,29,181,1995153.2
2015,Defense,DLA,Ships & Submarines,S,Always Small Vendor,PID,0,1,1,3,3,18,260823.23
2015,Defense,MDA,Missile Defense,S,Always Small Vendor,PID,0,1,1,6,6,20,1687056.87
2015,Defense,MilitaryHealth,"Electronics, Comms, & Sensors",B,Big Five,PID,0,1,1,1,1,8,7536851.94
2015,Defense,MilitaryHealth,"Electronics, Comms, & Sensors",M,Medium Vendor,PID,0,1,1,2,2,7,1108118.78
2015,Defense,MilitaryHealth,Facilities and Construction,N,Sometimes Small Vendor,PDuns,0,0,1,1,1,1,3257.67
2015,Defense,MilitaryHealth,Facilities and Construction,S,Always Small Vendor,PDuns,0,0,1,4,4,5,24671.63
2015,Defense,MilitaryHealth,Land Vehicles,S,Always Small Vendor,PDuns,0,0,0,1,1,1,3159
2015,Defense,MilitaryHealth,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,0,1,1,20,20,31,14446769.6
2015,Defense,Navy,Aircraft,N,Sometimes Small Vendor,PDuns,0,0,1,3,3,9,-30214.48
2015,Defense,Navy,Aircraft,S,Always Small Vendor,PDuns,0,0,0,17,17,24,-212600.35
2015,Defense,Navy,"Electronics, Comms, & Sensors",M,Medium Vendor,PID,0,1,1,53,53,676,144014225.1
2015,Defense,Navy,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,0,0,0,3,3,5,3877.86
2015,Defense,Navy,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,1,0,0,1,1,2,576
2015,Defense,Navy,Facilities and Construction,L,Large Vendor,PDuns,NULL,1,1,1,1,3,2700000
2015,Defense,Navy,Facilities and Construction,M,Medium Vendor,PDuns,NULL,0,1,1,1,NULL,0
2015,Defense,Navy,Facilities and Construction,M,Medium Vendor,PDuns,0,1,1,542,573,4223,1479577422
2015,Defense,Navy,Facilities and Construction,U,Unlabeled Vendor,Duns,0,1,1,1,1,7,20790.23
2015,Defense,Navy,Land Vehicles,M,Medium Vendor,PDuns,0,1,1,31,31,124,3860862.11
2015,Defense,Navy,Land Vehicles,M,Medium Vendor,PID,1,1,1,1,1,9,9862.49
2015,Defense,Navy,Land Vehicles,S,Always Small Vendor,PDuns,0,0,0,14,14,20,24513.09
2015,Defense,Navy,Ordnance and Missiles,B,Big Five,PID,0,1,1,5,5,1130,4099345171
2015,Defense,Navy,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,0,1,1,312,321,1505,224139392.7
2015,Defense,Navy,Other Products,B,Big Five,PDuns,0,1,1,3,5,41,173299.76
2015,Defense,Navy,Other Products,L,Large Vendor,PID,1,1,1,1,1,9,236464.68
2015,Defense,Navy,Other Products,N,Sometimes Small Vendor,PDuns,0,0,0,2,2,2,4070.4
2015,Defense,Navy,Other Products,S,Always Small Vendor,PDuns,1,1,1,2,2,6,3811122
2015,Defense,Navy,Other Services,S,Always Small Vendor,PDuns,1,1,1,36,36,55,2466071.16
2015,Defense,Navy,Space Systems,B,Big Five,PID,0,1,1,5,5,71,136724811.9
2015,Defense,Navy,Space Systems,J,Large: Big 5 JV,PDuns,0,1,1,1,1,4,4372209.12
2015,Defense,Other DoD,Aircraft,M,Medium Vendor,PID,1,1,1,1,1,305,3558034.96
2015,Defense,Other DoD,"Electronics, Comms, & Sensors",L,Large Vendor,PDuns,0,0,1,1,1,40,27785.67
2015,Defense,Other DoD,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,Duns,0,1,1,1,1,3,-20686.78
2015,Defense,Other DoD,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,0,0,1,53,53,62,250934.56
2015,Defense,Other DoD,"Electronics, Comms, & Sensors",S,Always Small Vendor,PID,0,0,1,1,1,1,-1772.77
2015,Defense,Other DoD,Facilities and Construction,M,Medium Vendor,PID,0,1,1,14,14,30,24665720.66
2015,Defense,Other DoD,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,0,0,0,5,5,8,12400
2015,Defense,Other DoD,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,0,0,1,8,8,14,52981.32
2015,Defense,Other DoD,Other Services,S,Always Small Vendor,PID,0,1,1,2,2,7,61833.52
2015,Defense,Other DoD,Ships & Submarines,M,Medium Vendor,PDuns,0,0,0,1,1,1,-5000
2016,Defense,Air Force,Aircraft,N,Sometimes Small Vendor,PDuns,0,1,1,391,447,2938,738694198.1
2016,Defense,Air Force,Facilities and Construction,M,Medium Vendor,PDuns,0,1,1,415,443,4868,584627836.1
2016,Defense,Air Force,Facilities and Construction,M,Medium Vendor,PDuns,1,0,0,7,7,21,30806.0101
2016,Defense,Air Force,Land Vehicles,L,Large Vendor,PDuns,0,1,1,2,3,4,213753.8096
2016,Defense,Air Force,Land Vehicles,M,Medium Vendor,PDuns,0,0,1,4,4,4,35750.2193
2016,Defense,Air Force,Land Vehicles,N,Sometimes Small Vendor,PID,0,1,1,14,14,66,100879093.9
2016,Defense,Air Force,Missile Defense,N,Sometimes Small Vendor,PDuns,0,1,1,4,4,30,1879705.171
2016,Defense,Air Force,Ordnance and Missiles,S,Always Small Vendor,PID,0,1,1,4,4,6,417151
2016,Defense,Air Force,Other Products,S,Always Small Vendor,PDuns,NULL,0,0,1,1,0,0
2016,Defense,Air Force,Other Products,S,Always Small Vendor,PDuns,0,0,1,71,71,81,524846.5003
2016,Defense,Air Force,Other Products,S,Always Small Vendor,PDuns,1,1,1,3,3,5,125638.2963
2016,Defense,Air Force,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,NULL,1,1,10,10,0,0
2016,Defense,Air Force,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PID,0,1,1,108,108,2486,1037713275
2016,Defense,Air Force,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,0,1,1,1011,1015,5409,1298289636
2016,Defense,Air Force,Other Services,M,Medium Vendor,PDuns,0,1,1,133,136,435,22624803.74
2016,Defense,Air Force,Space Systems,S,Always Small Vendor,PDuns,0,1,1,142,142,460,96622215.58
2016,Defense,Army,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,1,1,1,5,5,7,37930740.41
2016,Defense,Army,Facilities and Construction,M,Medium Vendor,PDuns,0,1,1,1349,1471,8916,3159780099
2016,Defense,Army,Facilities and Construction,N,Sometimes Small Vendor,PDuns,NULL,1,1,3,3,2,72828.3906
2016,Defense,Army,Facilities and Construction,S,Always Small Vendor,PDuns,1,0,0,8,8,15,8097.2
2013,Defense,Army,Facilities and Construction,N,Sometimes Small Vendor,Duns,0,1,1,3,3,9815,393590832.2
2013,Defense,Army,Facilities and Construction,N,Sometimes Small Vendor,PDuns,0,0,1,123,123,222,1238244.28
2013,Defense,Army,Missile Defense,B,Big Five,PID,0,1,1,5,5,827,2500971394
2013,Defense,Army,Missile Defense,N,Sometimes Small Vendor,PDuns,1,1,1,1,1,1,-56958
2013,Defense,Army,Missile Defense,S,Always Small Vendor,PDuns,0,0,1,1,1,1,-5125
2013,Defense,Army,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,NULL,1,1,1,1,NULL,0
2013,Defense,Army,Other Products,M,Medium Vendor,PID,1,1,1,1,1,1,48750
2013,Defense,Army,Other Products,N,Sometimes Small Vendor,PDuns,NULL,0,1,1,1,0,0
2013,Defense,Army,Other Products,S,Always Small Vendor,PDuns,NULL,0,0,7,7,0,0
2013,Defense,Army,Other Products,S,Always Small Vendor,PDuns,0,0,1,497,498,840,3815109.52
2013,Defense,Army,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,0,1,1,2894,2911,11910,2020580911
2013,Defense,Army,Other Services,NULL,NULL,PID,NULL,NULL,NULL,1,1,1,0
2013,Defense,Army,Other Services,L,Large Vendor,PID,0,1,1,54,54,2509,5261957194
2013,Defense,Army,Ships & Submarines,M,Medium Vendor,PDuns,1,1,1,10,10,170,11369737.47
2013,Defense,DLA,Aircraft,M,Medium Vendor,PDuns,0,0,1,8,8,17,79317.72
2013,Defense,DLA,Aircraft,S,Always Small Vendor,PDuns,0,1,1,1692,1700,17990,333931558.5
2013,Defense,DLA,"Electronics, Comms, & Sensors",NULL,NULL,PID,NULL,NULL,NULL,1,1,2,9339.4
2013,Defense,DLA,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,0,0,1,184,184,516,2504399.7
2013,Defense,DLA,Facilities and Construction,NULL,NULL,PID,NULL,NULL,NULL,3,3,4,86947.72
2013,Defense,DLA,Facilities and Construction,L,Large Vendor,PDuns,1,1,1,1,2,6,5615201.11
2013,Defense,DLA,Facilities and Construction,M,Medium Vendor,PDuns,1,0,0,1,1,1,3279.83
2013,Defense,DLA,Land Vehicles,M,Medium Vendor,PDuns,1,1,1,22,22,166,6003530.53
2013,Defense,DLA,Land Vehicles,S,Always Small Vendor,PDuns,1,1,1,2,2,4,271069.65
2013,Defense,DLA,Other Products,L,Large Vendor,PDuns,0,1,1,12,31,464,14194332.74
2013,Defense,DLA,Other Products,M,Medium Vendor,PDuns,0,0,1,15,15,75,-867404.15
2013,Defense,DLA,Other Products,M,Medium Vendor,PID,NULL,1,1,1,1,NULL,0
2013,Defense,DLA,Other Products,N,Sometimes Small Vendor,PID,1,1,1,1,1,3,47220
2013,Defense,DLA,Other Products,S,Always Small Vendor,PDuns,0,1,1,1685,1689,26043,1348733766
2013,Defense,DLA,Other Services,S,Always Small Vendor,PDuns,0,0,0,8,8,12,6373.1
2013,Defense,DLA,Ships & Submarines,N,Sometimes Small Vendor,PDuns,1,0,1,1,1,2,0
2013,Defense,DLA,Space Systems,N,Sometimes Small Vendor,PDuns,0,1,1,2,2,4,442284
2013,Defense,MDA,Missile Defense,S,Always Small Vendor,PDuns,0,0,0,1,1,2,0
2013,Defense,MilitaryHealth,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,0,0,1,3,3,3,19713
2013,Defense,MilitaryHealth,Facilities and Construction,N,Sometimes Small Vendor,PDuns,0,1,1,84,87,160,3822714.49
2013,Defense,MilitaryHealth,Facilities and Construction,S,Always Small Vendor,PDuns,0,1,1,32,32,42,3034586.84
2013,Defense,MilitaryHealth,Land Vehicles,M,Medium Vendor,PDuns,0,1,1,1,1,1,34500
2013,Defense,Navy,Aircraft,N,Sometimes Small Vendor,PDuns,1,1,1,5,5,42,2987412.08
2013,Defense,Navy,Aircraft,N,Sometimes Small Vendor,PID,0,1,1,80,80,879,263750155.3
2013,Defense,Navy,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,0,1,1,1975,2244,14764,1505166811
2013,Defense,Navy,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,0,0,0,107,107,142,-92083.23
2013,Defense,Navy,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,1,0,1,3,3,4,10264.92
2013,Defense,Navy,Facilities and Construction,S,Always Small Vendor,Duns,0,0,1,1,1,1,7196.93
2013,Defense,Navy,Land Vehicles,L,Large Vendor,PDuns,0,1,1,3,3,4,22830.05
2013,Defense,Navy,Land Vehicles,M,Medium Vendor,PDuns,NULL,1,1,3,3,0,0
2013,Defense,Navy,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,1,1,1,2,2,3,263056.87
2013,Defense,Navy,Other Products,B,Big Five,PDuns,0,1,1,3,3,7,102911.16
2013,Defense,Navy,Other Products,M,Medium Vendor,PID,0,1,1,26,26,161,127184604.6
2013,Defense,Navy,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,NULL,1,1,13,13,0,0
2013,Defense,Navy,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,NULL,0,0,6,6,0,0
2013,Defense,Navy,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,1,1,1,5,5,2,90305.2
2013,Defense,Navy,Other Services,M,Medium Vendor,PDuns,1,0,0,20,20,44,21186.81
2013,Defense,Navy,Other Services,M,Medium Vendor,PID,0,1,1,28,28,122,29518672
2013,Defense,Navy,Other Services,N,Sometimes Small Vendor,PDuns,1,1,1,23,23,91,3780201.15
2013,Defense,Navy,Other Services,S,Always Small Vendor,PDuns,NULL,0,0,4,4,0,0
2013,Defense,Navy,Ships & Submarines,NULL,NULL,PID,NULL,NULL,NULL,1,1,5,1955242
2013,Defense,Navy,Ships & Submarines,N,Sometimes Small Vendor,PID,0,1,1,106,106,2666,702094718.6
2013,Defense,Other DoD,"Electronics, Comms, & Sensors",L,Large Vendor,PDuns,1,1,1,1,1,1,-2518.89
2013,Defense,Other DoD,"Electronics, Comms, & Sensors",L,Large Vendor,PID,1,1,1,1,1,52,-3204372.38
2013,Defense,Other DoD,Land Vehicles,N,Sometimes Small Vendor,PDuns,0,1,1,40,42,162,4425975.54
2013,Defense,Other DoD,Missile Defense,M,Medium Vendor,PDuns,1,1,1,1,1,2,16030.1
2013,Defense,Other DoD,Missile Defense,M,Medium Vendor,PID,0,1,1,2,2,3,-18890.16
2013,Defense,Other DoD,Other Products,M,Medium Vendor,PDuns,1,1,1,2,2,2,334630
2013,Defense,Other DoD,Other Products,N,Sometimes Small Vendor,PID,0,1,1,17,17,78,885986.81
2013,Defense,Other DoD,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,1,0,1,8,8,16,59574.78
2013,Defense,Other DoD,Other R&D and Knowledge Based,S,Always Small Vendor,PID,0,1,1,12,12,25,12440033.25
2013,Defense,Other DoD,Other Services,S,Always Small Vendor,PDuns,1,0,1,2,2,9,28167.38
2013,Defense,Other DoD,Space Systems,S,Always Small Vendor,PDuns,0,1,1,29,29,38,-1106809.25
2014,Defense,Air Force,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,1,1,1,101,104,296,29785414.35
2014,Defense,Air Force,"Electronics, Comms, & Sensors",M,Medium Vendor,PID,0,0,1,1,1,1,13080
2014,Defense,Air Force,Facilities and Construction,NULL,NULL,PID,NULL,NULL,NULL,1,1,2,5052
2014,Defense,Air Force,Facilities and Construction,N,Sometimes Small Vendor,Duns,0,1,1,2,2,1853,27101939.6
2014,Defense,Air Force,Facilities and Construction,S,Always Small Vendor,PDuns,1,0,0,1,1,1,0
2014,Defense,Air Force,Land Vehicles,M,Medium Vendor,PDuns,1,1,1,53,53,250,5185798.86
2014,Defense,Air Force,Land Vehicles,N,Sometimes Small Vendor,Duns,0,1,1,1,1,68,4834444.98
2014,Defense,Air Force,Ordnance and Missiles,S,Always Small Vendor,PDuns,0,1,1,184,183,507,77489456.37
2014,Defense,Air Force,Other Products,S,Always Small Vendor,PDuns,0,1,1,483,485,1467,72602791.18
2014,Defense,Air Force,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,NULL,0,0,5,5,0,0
2014,Defense,Air Force,Other Services,B,Big Five,PID,0,1,1,4,4,41,18576805.4
2014,Defense,Air Force,Other Services,N,Sometimes Small Vendor,PDuns,0,0,1,9,9,14,79733.06
2014,Defense,Air Force,Ships & Submarines,M,Medium Vendor,PDuns,NULL,1,1,1,1,0,0
2014,Defense,Air Force,Space Systems,L,Large Vendor,PID,0,1,1,23,23,336,264404747.4
2014,Defense,Air Force,Space Systems,N,Sometimes Small Vendor,PDuns,0,1,1,62,63,332,93451504.52
2014,Defense,Army,Aircraft,M,Medium Vendor,PDuns,NULL,1,1,1,1,0,0
2014,Defense,Army,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,NULL,1,1,9,9,9,91090.46
2014,Defense,Army,Facilities and Construction,L,Large Vendor,PDuns,0,1,1,37,97,723,164418498.2
2014,Defense,Army,Facilities and Construction,L,Large Vendor,PID,NULL,1,1,1,1,0,0
2014,Defense,Army,Facilities and Construction,M,Medium Vendor,PDuns,0,0,0,59,59,97,174529.91
2014,Defense,Army,Facilities and Construction,M,Medium Vendor,PDuns,1,0,0,45,45,125,-247923.99
2014,Defense,Army,Facilities and Construction,N,Sometimes Small Vendor,PID,0,0,1,2,2,2,4292.83
2014,Defense,Army,Facilities and Construction,S,Always Small Vendor,PID,0,1,1,32,32,321,92091344.49
2014,Defense,Army,Land Vehicles,M,Medium Vendor,PDuns,1,1,1,153,158,860,59246591.77
2014,Defense,Army,Land Vehicles,S,Always Small Vendor,PDuns,0,1,1,652,655,1836,250459548.5
2014,Defense,Army,Ordnance and Missiles,M,Medium Vendor,PDuns,0,0,1,2,2,3,17869.49
2014,Defense,Army,Other Products,M,Medium Vendor,PDuns,0,0,0,13,13,15,12996.71
2014,Defense,Army,Other Products,N,Sometimes Small Vendor,PDuns,1,0,1,1,1,1,4243.01
2014,Defense,Army,Other Products,S,Always Small Vendor,PDuns,NULL,1,1,40,40,0,0
2014,Defense,Army,Other Products,S,Always Small Vendor,PDuns,1,0,0,1,1,1,1852.53
2014,Defense,Army,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,0,0,1,19,19,62,153534.23
2014,Defense,Army,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,NULL,1,1,26,26,1,904898.05
2014,Defense,Army,Other Services,M,Medium Vendor,PDuns,NULL,1,1,34,34,1,0
2014,Defense,Army,Other Services,N,Sometimes Small Vendor,PDuns,1,1,1,9,9,84,3030692.12
2014,Defense,Army,Other Services,S,Always Small Vendor,PDuns,NULL,0,0,7,7,0,0
2014,Defense,Army,Other Services,S,Always Small Vendor,PDuns,0,0,1,365,369,656,2794616.73
2014,Defense,Army,Ships & Submarines,N,Sometimes Small Vendor,Duns,0,1,1,1,1,25,1317193.5
2014,Defense,Army,Space Systems,B,Big Five,PID,0,1,1,3,3,150,265537832.8
2014,Defense,Army,Space Systems,J,Large: Big 5 JV,PID,0,1,1,1,1,18,31750900.8
2014,Defense,Army,Space Systems,N,Sometimes Small Vendor,PID,0,1,1,18,18,93,28074081.49
2014,Defense,DLA,Aircraft,M,Medium Vendor,PDuns,0,1,1,80,119,2182,117242554.5
2014,Defense,DLA,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,0,1,1,71,90,1183,100101429.6
2014,Defense,DLA,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,1,1,1,18,18,34,1735164.79
2014,Defense,DLA,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,1,1,1,4,4,37,610752.27
2014,Defense,DLA,Facilities and Construction,M,Medium Vendor,PDuns,0,0,1,12,12,18,74622.86
2014,Defense,DLA,Facilities and Construction,M,Medium Vendor,PID,1,1,1,2,2,96,1552646.26
2014,Defense,DLA,Facilities and Construction,S,Always Small Vendor,PDuns,1,0,1,2,2,2,12424.15
2014,Defense,DLA,Land Vehicles,L,Large Vendor,PDuns,0,1,1,12,19,234,5117072.91
2014,Defense,DLA,Land Vehicles,N,Sometimes Small Vendor,PDuns,1,0,1,2,2,4,17206.7
2014,Defense,DLA,Missile Defense,M,Medium Vendor,PDuns,0,1,1,1,1,2,53899.75
2014,Defense,DLA,Ordnance and Missiles,B,Big Five,PDuns,0,1,1,1,1,2,8058
2014,Defense,DLA,Ordnance and Missiles,S,Always Small Vendor,PID,0,1,1,1,1,45,967788.72
2014,Defense,DLA,Other Products,L,Large Vendor,PDuns,0,1,1,18,41,485,26141892.67
2014,Defense,DLA,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,0,0,1,3,3,3,17100
2014,Defense,DLA,Ships & Submarines,N,Sometimes Small Vendor,PDuns,0,0,1,38,40,212,445500.3
2014,Defense,MDA,Missile Defense,S,Always Small Vendor,PDuns,0,0,1,2,2,2,3876
2014,Defense,MilitaryHealth,"Electronics, Comms, & Sensors",B,Big Five,PID,0,1,1,2,2,6,8705795.76
2014,Defense,MilitaryHealth,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PID,0,1,1,7,7,24,15570359.61
2014,Defense,Navy,Aircraft,S,Always Small Vendor,PID,0,1,1,3,3,3,2606346.91
2014,Defense,Navy,"Electronics, Comms, & Sensors",S,Always Small Vendor,PDuns,1,0,0,1,1,1,3448.76
2014,Defense,Navy,Facilities and Construction,M,Medium Vendor,PDuns,0,0,0,40,40,80,-12677.45
2014,Defense,Navy,Facilities and Construction,S,Always Small Vendor,PDuns,NULL,0,0,7,7,0,0
2014,Defense,Navy,Facilities and Construction,S,Always Small Vendor,PDuns,1,1,1,4,4,17,593039.92
2014,Defense,Navy,Land Vehicles,L,Large Vendor,PID,0,1,1,29,29,802,127381639.5
2014,Defense,Navy,Land Vehicles,M,Medium Vendor,PDuns,NULL,1,1,2,2,0,0
2014,Defense,Navy,Land Vehicles,S,Always Small Vendor,PDuns,NULL,1,1,3,3,0,0
2014,Defense,Navy,Ordnance and Missiles,NULL,NULL,PID,NULL,NULL,NULL,2,2,1,0
2014,Defense,Navy,Ordnance and Missiles,L,Large Vendor,PDuns,0,1,1,7,10,64,29627358.49
2014,Defense,Navy,Other Products,S,Always Small Vendor,PDuns,0,0,0,82,82,118,90430.59
2011,Defense,Navy,Ships & Submarines,M,Medium Vendor,PDuns,1,0,0,20,20,31,22534.0001
2011,Defense,Navy,Ships & Submarines,S,Always Small Vendor,PDuns,0,1,1,1207,1221,10349,625237996.8
2011,Defense,Navy,Space Systems,B,Big Five,PID,0,1,1,3,3,73,907558107.2
2011,Defense,Navy,Space Systems,M,Medium Vendor,PDuns,1,1,1,3,3,4,18929.5901
2011,Defense,Other DoD,"Electronics, Comms, & Sensors",M,Medium Vendor,PDuns,0,0,1,18,18,36,114309.3592
2011,Defense,Other DoD,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PDuns,0,0,1,14,14,24,32759.3992
2011,Defense,Other DoD,"Electronics, Comms, & Sensors",N,Sometimes Small Vendor,PID,0,0,1,1,1,7,12247.6802
2011,Defense,Other DoD,"Electronics, Comms, & Sensors",S,Always Small Vendor,PID,0,1,1,22,22,69,20648992.09
2011,Defense,Other DoD,Facilities and Construction,N,Sometimes Small Vendor,PDuns,0,1,1,585,633,2639,157392724.3
2011,Defense,Other DoD,Facilities and Construction,S,Always Small Vendor,PDuns,1,1,1,1,1,2,68138.6299
2011,Defense,Other DoD,Land Vehicles,M,Medium Vendor,PID,0,1,1,2,2,5,-244535.2268
2011,Defense,Other DoD,Missile Defense,M,Medium Vendor,PID,0,1,1,2,2,5,-462451.3528
2011,Defense,Other DoD,Ordnance and Missiles,M,Medium Vendor,PDuns,1,1,1,4,4,8,2725818.338
2011,Defense,Other DoD,Other Products,M,Medium Vendor,PID,0,1,1,4,4,5,190835.4956
2011,Defense,Other DoD,Other Products,S,Always Small Vendor,PDuns,1,0,0,1,1,1,704.38
2011,Defense,Other DoD,Other R&D and Knowledge Based,J,Large: Big 5 JV,PID,0,1,1,2,2,2,-108063.1484
2011,Defense,Other DoD,Other R&D and Knowledge Based,L,Large Vendor,PID,0,1,1,60,60,3131,1010042146
2011,Defense,Other DoD,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,0,0,0,15,15,18,126284.5794
2011,Defense,Other DoD,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,1,1,1,4,4,17,12089698.36
2011,Defense,Other DoD,Other Services,M,Medium Vendor,PDuns,1,0,0,7,7,64,66604.0095
2011,Defense,Other DoD,Other Services,N,Sometimes Small Vendor,PID,0,1,1,32,32,914088,1193760059
