fiscal_year,Customer,SubCustomer,EntitySizeCode,EntitySizeText,EntityCategory,AnyEntityUSplaceOfPerformance,IsEntityAbove1990constantReportingThreshold,IsEntityAbove2016constantReportingThreshold,EntityCount,AllContractorCount,SumOfNumberOfActions,SumOfObligatedAmount
2006,Defense,DLA,S,Always Small Vendor,PDuns,0,0,1,2096,2105,30922,207894744.8500
2006,Defense,DLA,S,Always Small Vendor,PDuns,0,1,1,3189,3240,92570,2971693664.9614
2006,Defense,DLA,S,Always Small Vendor,PDuns,1,1,1,1,1,6,4868547.0000
2006,Defense,DLA,S,Always Small Vendor,PID,0,0,0,1,1,1,2656.0000
2006,Defense,DLA,S,Always Small Vendor,PID,0,0,1,6,6,38,381236.0000
2006,Defense,DLA,S,Always Small Vendor,PID,0,1,1,36,36,549,415894534.0000
2006,Defense,MDA,B,Big Five,PID,0,1,1,5,5,549,2912723264.4687
2006,Defense,MDA,L,Large Vendor,PDuns,0,1,1,2,2,10,20895767.0000
2006,Defense,MDA,L,Large Vendor,PID,0,1,1,16,16,234,211407795.0000
2006,Defense,MDA,M,Medium Vendor,PDuns,0,1,1,6,7,27,19253292.0000
2006,Defense,MDA,M,Medium Vendor,PDuns,1,1,1,1,1,5,2189012.0000
2006,Defense,MDA,M,Medium Vendor,PID,0,1,1,2,2,8,2286364.0000
2006,Defense,MDA,M,Medium Vendor,PID,1,1,1,1,1,6,2982396.0000
2006,Defense,MDA,N,Sometimes Small Vendor,PDuns,0,0,1,1,1,1,-487.0000
2006,Defense,MDA,N,Sometimes Small Vendor,PDuns,0,1,1,48,48,149,57644770.4297
2006,Defense,MDA,N,Sometimes Small Vendor,PID,0,1,1,21,21,231,172691653.5858
2006,Defense,MDA,S,Always Small Vendor,PDuns,0,0,1,2,2,2,21372.0000
2006,Defense,MDA,S,Always Small Vendor,PDuns,0,1,1,147,147,259,84162090.0000
2006,Defense,MDA,S,Always Small Vendor,PID,0,1,1,8,8,10,6369834.0000
2006,Defense,MilitaryHealth,B,Big Five,PID,0,1,1,1,1,1,1805196.0000
2006,Defense,MilitaryHealth,L,Large Vendor,PID,0,1,1,16,16,314,5303372343.8738
2006,Defense,MilitaryHealth,M,Medium Vendor,PDuns,0,1,1,2,2,4,3007375.0000
2006,Defense,MilitaryHealth,M,Medium Vendor,PID,0,1,1,7,7,153,2498257266.0000
2006,Defense,MilitaryHealth,N,Sometimes Small Vendor,PDuns,0,1,1,19,19,37,415445.0000
2006,Defense,MilitaryHealth,N,Sometimes Small Vendor,PID,0,1,1,12,12,47,226689803.8422
2006,Defense,MilitaryHealth,S,Always Small Vendor,PDuns,0,0,0,1,1,1,4500.0000
2006,Defense,MilitaryHealth,S,Always Small Vendor,PDuns,0,0,1,6,6,8,71967.0000
2006,Defense,MilitaryHealth,S,Always Small Vendor,PDuns,0,1,1,12,12,19,566362.1600
2006,Defense,Navy,B,Big Five,PDuns,0,0,1,1,5,29,561328.0000
2006,Defense,Navy,B,Big Five,PID,0,1,1,5,5,18298,33473125845.0598
2006,Defense,Navy,J,Large: Big 5 JV,PID,0,1,1,3,3,117,1220135616.0000
2006,Defense,Navy,L,Large Vendor,Duns,0,1,1,1,1,23,618728.0000
2006,Defense,Navy,L,Large Vendor,PDuns,0,0,1,2,4,28,806294.0000
2006,Defense,Navy,L,Large Vendor,PDuns,0,1,1,46,167,1466,194175109.5041
2006,Defense,Navy,L,Large Vendor,PDuns,1,1,1,1,1,25,2789301.0000
2006,Defense,Navy,L,Large Vendor,PID,0,1,1,172,172,58443,18552866350.9130
2006,Defense,Navy,L,Large Vendor,PID,1,1,1,2,2,532,87577302.0293
2006,Defense,Navy,M,Medium Vendor,PDuns,NULL,0,0,14,14,0,0.0000
2006,Defense,Navy,M,Medium Vendor,PDuns,NULL,1,1,38,38,3,37951.0000
2006,Defense,Navy,M,Medium Vendor,PDuns,0,0,0,231,234,345,940087.8403
2006,Defense,Navy,M,Medium Vendor,PDuns,0,0,1,427,428,771,6130276.6790
2006,Defense,Navy,M,Medium Vendor,PDuns,0,1,1,928,1047,7807,1583953341.2397
2006,Defense,Navy,M,Medium Vendor,PDuns,1,0,0,427,428,1598,1358761.3497
2006,Defense,Navy,M,Medium Vendor,PDuns,1,0,1,570,572,3118,16575236.3986
2006,Defense,Navy,M,Medium Vendor,PDuns,1,1,1,981,1000,11577,968172364.3562
2006,Defense,Navy,M,Medium Vendor,PID,NULL,1,1,2,2,0,0.0000
2006,Defense,Navy,M,Medium Vendor,PID,0,0,0,5,5,8,-239351.0000
2006,Defense,Navy,M,Medium Vendor,PID,0,0,1,6,6,11,57762.0000
2006,Defense,Navy,M,Medium Vendor,PID,0,1,1,104,104,3128,1070231097.8318
2006,Defense,Navy,M,Medium Vendor,PID,1,0,1,2,2,10,62984.0000
2006,Defense,Navy,M,Medium Vendor,PID,1,1,1,11,11,463,122033393.7042
2006,Defense,Navy,N,Sometimes Small Vendor,Duns,0,1,1,5,4,1311,28134589.9714
2006,Defense,Navy,N,Sometimes Small Vendor,PDuns,NULL,1,1,1,1,1,51929.0000
2006,Defense,Navy,N,Sometimes Small Vendor,PDuns,0,0,0,124,124,245,525900.0301
2006,Defense,Navy,N,Sometimes Small Vendor,PDuns,0,0,1,938,974,3342,22767687.6597
2006,Defense,Navy,N,Sometimes Small Vendor,PDuns,0,1,1,4848,6411,70130,5619813714.2425
2006,Defense,Navy,N,Sometimes Small Vendor,PDuns,1,0,0,1,1,1,2700.0000
2006,Defense,Navy,N,Sometimes Small Vendor,PDuns,1,0,1,10,10,36,211613.0000
2006,Defense,Navy,N,Sometimes Small Vendor,PDuns,1,1,1,42,45,1565,64759794.1287
2006,Defense,Navy,N,Sometimes Small Vendor,PID,0,0,0,2,2,18,17736.0000
2006,Defense,Navy,N,Sometimes Small Vendor,PID,0,0,1,6,6,17,105199.0000
2006,Defense,Navy,N,Sometimes Small Vendor,PID,0,1,1,711,711,28692,5796903492.0755
2006,Defense,Navy,N,Sometimes Small Vendor,PID,1,1,1,1,1,24,561669.0701
2006,Defense,Navy,S,Always Small Vendor,PDuns,NULL,0,0,27,27,0,0.0000
2006,Defense,Navy,S,Always Small Vendor,PDuns,NULL,1,1,76,76,0,0.0000
2006,Defense,Navy,S,Always Small Vendor,PDuns,0,0,0,2468,2471,4254,8554149.6919
2006,Defense,Navy,S,Always Small Vendor,PDuns,0,0,1,5557,5580,14281,94641689.4903
2006,Defense,Navy,S,Always Small Vendor,PDuns,0,1,1,8938,9061,56238,5636502250.4687
2006,Defense,Navy,S,Always Small Vendor,PDuns,1,0,0,9,9,13,10931.0000
2006,Defense,Navy,S,Always Small Vendor,PDuns,1,0,1,10,10,10,313759.2488
2006,Defense,Navy,S,Always Small Vendor,PDuns,1,1,1,16,16,35,5890800.7462
2006,Defense,Navy,S,Always Small Vendor,PID,0,0,0,7,7,8,21586.0000
2006,Defense,Navy,S,Always Small Vendor,PID,0,0,1,13,13,103,351554.0000
2006,Defense,Navy,S,Always Small Vendor,PID,0,1,1,137,137,1671,376968640.4091
2006,Defense,Other DoD,B,Big Five,PID,0,1,1,5,5,2409,1995752762.1512
2006,Defense,Other DoD,L,Large Vendor,Duns,0,1,1,1,1,1,280894.0000
2006,Defense,Other DoD,L,Large Vendor,PDuns,0,1,1,19,36,179,46784620.8102
2006,Defense,Other DoD,L,Large Vendor,PID,0,1,1,103,103,14667,4105110954.3303
2006,Defense,Other DoD,L,Large Vendor,PID,1,1,1,1,1,29,4041191.1543
2006,Defense,Other DoD,M,Medium Vendor,PDuns,NULL,0,0,8,8,7,9583.1800
2006,Defense,Other DoD,M,Medium Vendor,PDuns,NULL,1,1,1,1,0,0.0000
2006,Defense,Other DoD,M,Medium Vendor,PDuns,0,0,0,44,44,57,121426.6899
2006,Defense,Other DoD,M,Medium Vendor,PDuns,0,0,1,71,71,105,881905.2296
2006,Defense,Other DoD,M,Medium Vendor,PDuns,0,1,1,214,233,1144,177749570.9212
2006,Defense,Other DoD,M,Medium Vendor,PDuns,1,0,0,15,15,19,30957.5200
2006,Defense,Other DoD,M,Medium Vendor,PDuns,1,0,1,23,23,41,301207.0805
2006,Defense,Other DoD,M,Medium Vendor,PDuns,1,1,1,109,109,441,146015543.5826
2006,Defense,Other DoD,M,Medium Vendor,PID,0,0,1,2,2,25,105350.0000
2006,Defense,Other DoD,M,Medium Vendor,PID,0,1,1,32,32,152,221041374.5438
2006,Defense,Other DoD,N,Sometimes Small Vendor,Duns,0,1,1,4,3,2824,540221003.1006
2006,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,0,0,0,17,17,24,69300.1000
2006,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,0,0,1,154,154,268,1935058.9503
2006,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,0,1,1,1452,1622,8062,934340993.2150
2006,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,1,0,1,2,2,3,24606.7002
2006,Defense,Other DoD,N,Sometimes Small Vendor,PDuns,1,1,1,14,14,56,41789502.1979
2006,Defense,Other DoD,N,Sometimes Small Vendor,PID,0,0,1,4,4,5,60152.0000
2006,Defense,Other DoD,N,Sometimes Small Vendor,PID,0,1,1,340,340,5102,1790415353.9829
2006,Defense,Other DoD,S,Always Small Vendor,PDuns,NULL,0,0,1,1,1,205.0000
2006,Defense,Other DoD,S,Always Small Vendor,PDuns,NULL,1,1,1,1,0,0.0000
2006,Defense,Other DoD,S,Always Small Vendor,PDuns,0,0,0,227,227,295,719607.1499
2006,Defense,Other DoD,S,Always Small Vendor,PDuns,0,0,1,609,609,954,9479726.8716
2006,Defense,Other DoD,S,Always Small Vendor,PDuns,0,1,1,1472,1481,4610,773426004.5655
2006,Defense,Other DoD,S,Always Small Vendor,PDuns,1,0,0,4,4,5,6743.9100
2006,Defense,Other DoD,S,Always Small Vendor,PDuns,1,0,1,5,5,7,20093.1700
2006,Defense,Other DoD,S,Always Small Vendor,PDuns,1,1,1,3,3,4,3011.3398
2006,Defense,Other DoD,S,Always Small Vendor,PID,0,0,1,1,1,1,6223.0000
2006,Defense,Other DoD,S,Always Small Vendor,PID,0,1,1,33,33,181,472396844.5391
2006,Defense,Other DoD,U,Unlabeled Vendor,Duns,1,1,1,4,1,5,31.0300
2006,Defense,Other DoD,U,Unlabeled Vendor,Name,1,1,1,5,2,10,-15674.0801
2007,Defense,Air Force,B,Big Five,PDuns,0,0,1,1,1,1,10972.0000
2007,Defense,Air Force,B,Big Five,PDuns,0,1,1,7,14,121,35430434.8788
2007,Defense,Air Force,B,Big Five,PID,0,1,1,5,5,17892,34483469364.2702
2007,Defense,Air Force,J,Large: Big 5 JV,PID,1,1,1,1,1,18,61705756.0000
2007,Defense,Air Force,L,Large Vendor,PDuns,0,0,0,1,1,10,50984.7983
2007,Defense,Air Force,L,Large Vendor,PDuns,0,0,1,1,1,4,6666.0000
2007,Defense,Air Force,L,Large Vendor,PDuns,0,1,1,49,145,1291,243331953.2555
2007,Defense,Air Force,L,Large Vendor,PDuns,1,1,1,1,1,6,162965.0000
2007,Defense,Air Force,L,Large Vendor,PID,0,1,1,144,144,34511,18142664298.6759
2007,Defense,Air Force,L,Large Vendor,PID,1,1,1,5,5,27,20082256.8794
2007,Defense,Air Force,M,Medium Vendor,PDuns,NULL,0,0,39,39,0,0.0000
2007,Defense,Air Force,M,Medium Vendor,PDuns,NULL,0,1,1,1,0,0.0000
2007,Defense,Air Force,M,Medium Vendor,PDuns,NULL,1,1,37,37,2,11201.0000
2007,Defense,Air Force,M,Medium Vendor,PDuns,0,0,0,90,90,124,598023.2701
2007,Defense,Air Force,M,Medium Vendor,PDuns,0,0,1,255,258,421,2190297.5805
2007,Defense,Air Force,M,Medium Vendor,PDuns,0,1,1,770,843,3731,499315930.8449
2007,Defense,Air Force,M,Medium Vendor,PDuns,1,0,0,111,111,175,126063.2399
2007,Defense,Air Force,M,Medium Vendor,PDuns,1,0,1,363,364,816,3090475.8019
2007,Defense,Air Force,M,Medium Vendor,PDuns,1,1,1,850,864,4600,525003042.3947
2007,Defense,Air Force,M,Medium Vendor,PID,NULL,1,1,1,1,0,0.0000
2007,Defense,Air Force,M,Medium Vendor,PID,0,0,1,1,1,1,15171.0000
2007,Defense,Air Force,M,Medium Vendor,PID,0,1,1,106,106,1123,1099327216.1273
2007,Defense,Air Force,M,Medium Vendor,PID,1,1,1,10,10,107,210234526.2420
2007,Defense,Air Force,N,Sometimes Small Vendor,Duns,0,1,1,3,3,15134,133007093.6910
2007,Defense,Air Force,N,Sometimes Small Vendor,PDuns,NULL,1,1,2,2,0,0.0000
2007,Defense,Air Force,N,Sometimes Small Vendor,PDuns,0,0,0,37,37,66,-113053.6800
2007,Defense,Air Force,N,Sometimes Small Vendor,PDuns,0,0,1,331,332,591,3640782.7607
2007,Defense,Air Force,N,Sometimes Small Vendor,PDuns,0,1,1,4009,4797,36777,3494025320.8055
2007,Defense,Air Force,N,Sometimes Small Vendor,PDuns,1,0,0,3,3,7,13265.0000
2007,Defense,Air Force,N,Sometimes Small Vendor,PDuns,1,0,1,24,24,70,378072.1900
2007,Defense,Air Force,N,Sometimes Small Vendor,PDuns,1,1,1,130,136,1352,95035725.3932
2007,Defense,Air Force,N,Sometimes Small Vendor,PID,0,0,1,2,2,3,19426.0000
2007,Defense,Air Force,N,Sometimes Small Vendor,PID,0,1,1,569,569,35706,6339090056.1751
2007,Defense,Air Force,N,Sometimes Small Vendor,PID,1,1,1,2,2,7,62765.0000
2007,Defense,Air Force,S,Always Small Vendor,PDuns,NULL,0,0,63,63,0,0.0000
2007,Defense,Air Force,S,Always Small Vendor,PDuns,NULL,0,1,2,2,0,0.0000
2007,Defense,Air Force,S,Always Small Vendor,PDuns,NULL,1,1,123,123,3,15757.0000
2007,Defense,Air Force,S,Always Small Vendor,PDuns,0,0,0,638,638,867,1044584.7500
2007,Defense,Air Force,S,Always Small Vendor,PDuns,0,0,1,2327,2330,3598,16914099.8592
2007,Defense,Air Force,S,Always Small Vendor,PDuns,0,1,1,7450,7545,41308,4186193373.6790
2007,Defense,Air Force,S,Always Small Vendor,PDuns,1,0,0,19,19,31,113548.2998
2007,Defense,Air Force,S,Always Small Vendor,PDuns,1,0,1,53,53,69,452038.0995
2007,Defense,Air Force,S,Always Small Vendor,PDuns,1,1,1,74,74,144,6835985.0205
2007,Defense,Air Force,S,Always Small Vendor,PID,0,0,0,2,2,4,2878.0000
2007,Defense,Air Force,S,Always Small Vendor,PID,0,0,1,8,8,10,50442.0000
2007,Defense,Air Force,S,Always Small Vendor,PID,0,1,1,106,106,1266,277043146.7563
2007,Defense,Air Force,U,Unlabeled Vendor,Name,1,0,0,1,1,1,-2079.0000
2007,Defense,Air Force,U,Unlabeled Vendor,Name,1,0,1,1,1,2,-1140.0000
2007,Defense,Army,B,Big Five,PDuns,0,0,1,1,5,40,34285425.0000
2007,Defense,Army,B,Big Five,PDuns,0,1,1,7,20,129,58292777.6749
2007,Defense,Army,B,Big Five,PID,0,1,1,5,5,13491,20673729921.3077
2007,Defense,Army,J,Large: Big 5 JV,PID,0,1,1,3,3,441,664128590.0851
2007,Defense,Army,L,Large Vendor,Duns,0,1,1,1,1,7931,277248199.3378
2007,Defense,Army,L,Large Vendor,PDuns,0,0,0,1,3,18,1101759.0000
2007,Defense,Army,L,Large Vendor,PDuns,0,1,1,75,361,3647,786381611.1409
2007,Defense,Army,L,Large Vendor,PDuns,1,1,1,2,5,34,1745419.4900
2007,Defense,Army,L,Large Vendor,PID,0,1,1,193,193,55654,35870882219.2968
2007,Defense,Army,L,Large Vendor,PID,1,1,1,8,8,928,637806730.5907
2007,Defense,Army,M,Medium Vendor,PDuns,NULL,0,0,46,46,0,0.0000
2007,Defense,Army,M,Medium Vendor,PDuns,NULL,0,1,8,8,0,0.0000
2007,Defense,Army,M,Medium Vendor,PDuns,NULL,1,1,124,124,3,416169.0000
2007,Defense,Army,M,Medium Vendor,PDuns,0,0,0,351,351,553,879608.4300
2007,Defense,Army,M,Medium Vendor,PDuns,0,0,1,896,913,1609,51747061.6791
2007,Defense,Army,M,Medium Vendor,PDuns,0,1,1,2363,2592,14631,4089844068.4632
2007,Defense,Army,M,Medium Vendor,PDuns,1,0,0,367,367,666,679431.7800
2007,Defense,Army,M,Medium Vendor,PDuns,1,0,1,633,633,1487,5271616.9417
2007,Defense,Army,M,Medium Vendor,PDuns,1,1,1,1879,1896,16370,1481185145.3907
2007,Defense,Army,M,Medium Vendor,PID,NULL,1,1,1,1,0,0.0000
2007,Defense,Army,M,Medium Vendor,PID,0,0,1,8,8,13,57721.0000
2007,Defense,Army,M,Medium Vendor,PID,0,1,1,192,192,4970,4712719058.5854
2007,Defense,Army,M,Medium Vendor,PID,1,1,1,26,26,706,993676558.2423
2007,Defense,Army,N,Sometimes Small Vendor,Duns,0,1,1,5,4,56002,6670190503.0242
2007,Defense,Army,N,Sometimes Small Vendor,PDuns,NULL,0,0,3,3,0,0.0000
2007,Defense,Army,N,Sometimes Small Vendor,PDuns,NULL,0,1,1,1,0,0.0000
2007,Defense,Army,N,Sometimes Small Vendor,PDuns,NULL,1,1,22,22,0,0.0000
2007,Defense,Army,N,Sometimes Small Vendor,PDuns,0,0,0,134,135,382,286034.8800
2007,Defense,Army,N,Sometimes Small Vendor,PDuns,0,0,1,968,990,2530,11143021.4895
2007,Defense,Army,N,Sometimes Small Vendor,PDuns,0,1,1,7389,9647,104934,10117172452.2560
2007,Defense,Army,N,Sometimes Small Vendor,PDuns,1,0,0,19,19,109,130074.0000
2007,Defense,Army,N,Sometimes Small Vendor,PDuns,1,0,1,42,42,191,461397.7498
2007,Defense,Army,N,Sometimes Small Vendor,PDuns,1,1,1,262,265,4026,273569226.8655
2007,Defense,Army,N,Sometimes Small Vendor,PID,0,0,0,1,1,1,5300.0000
2007,Defense,Army,N,Sometimes Small Vendor,PID,0,0,1,3,3,4,25265.0000
2007,Defense,Army,N,Sometimes Small Vendor,PID,0,1,1,784,784,61994,18292570099.8957
2007,Defense,Army,N,Sometimes Small Vendor,PID,1,1,1,4,4,159,8499822.2300
2007,Defense,Army,S,Always Small Vendor,Duns,1,0,0,1,1,2,2618.0000
2007,Defense,Army,S,Always Small Vendor,PDuns,NULL,0,0,152,152,0,0.0000
2007,Defense,Army,S,Always Small Vendor,PDuns,NULL,0,1,20,20,0,0.0000
2007,Defense,Army,S,Always Small Vendor,PDuns,NULL,1,1,415,416,0,0.0000
2007,Defense,Army,S,Always Small Vendor,PDuns,0,0,0,2383,2383,4071,5060958.4118
2007,Defense,Army,S,Always Small Vendor,PDuns,0,0,1,7876,7894,14296,69449637.1396
2007,Defense,Army,S,Always Small Vendor,PDuns,0,1,1,17913,18145,100152,11485976404.2443
2007,Defense,Army,S,Always Small Vendor,PDuns,1,0,0,52,52,90,122133.6396
2007,Defense,Army,S,Always Small Vendor,PDuns,1,0,1,79,79,217,838525.6601
2007,Defense,Army,S,Always Small Vendor,PDuns,1,1,1,172,181,433,32123359.5882
2007,Defense,Army,S,Always Small Vendor,PID,NULL,0,0,1,1,0,0.0000
2007,Defense,Army,S,Always Small Vendor,PID,NULL,1,1,1,1,0,0.0000
2007,Defense,Army,S,Always Small Vendor,PID,0,0,0,5,5,5,10042.5000
2007,Defense,Army,S,Always Small Vendor,PID,0,0,1,15,15,31,134434.0000
2007,Defense,Army,S,Always Small Vendor,PID,0,1,1,186,186,3120,872400004.9353
2007,Defense,Army,S,Always Small Vendor,PID,1,1,1,1,1,1,27367.0000
2007,Defense,Army,U,Unlabeled Vendor,Duns,1,0,0,1,1,1,-420.0000
2007,Defense,Army,U,Unlabeled Vendor,Duns,1,1,1,2,1,2,101949.0000
2007,Defense,DLA,B,Big Five,PDuns,0,1,1,1,2,83,3828546.0000
2007,Defense,DLA,B,Big Five,PID,0,1,1,5,5,12833,430081838.8800
2007,Defense,DLA,J,Large: Big 5 JV,PID,0,1,1,1,1,5,292456.0000
2007,Defense,DLA,L,Large Vendor,PDuns,0,0,0,1,2,8,479565.0000
2007,Defense,DLA,L,Large Vendor,PDuns,0,1,1,33,95,3273,172399485.5901
2007,Defense,DLA,L,Large Vendor,PDuns,1,1,1,1,1,13,7730611.0000
2007,Defense,DLA,L,Large Vendor,PID,NULL,1,1,1,1,0,0.0000
2007,Defense,DLA,L,Large Vendor,PID,0,1,1,122,122,208075,12012245185.4378
2007,Defense,DLA,L,Large Vendor,PID,1,1,1,9,9,4200,4044877067.4082
2007,Defense,DLA,M,Medium Vendor,PDuns,NULL,0,0,2,2,0,0.0000
2007,Defense,DLA,M,Medium Vendor,PDuns,NULL,1,1,26,26,0,0.0000
2007,Defense,DLA,M,Medium Vendor,PDuns,0,0,0,25,25,46,214442.2776
2007,Defense,DLA,M,Medium Vendor,PDuns,0,0,1,71,72,218,1685778.7503
2007,Defense,DLA,M,Medium Vendor,PDuns,0,1,1,244,281,4764,1180134763.6890
2007,Defense,DLA,M,Medium Vendor,PDuns,1,0,0,4,4,5,9984.0201
2007,Defense,DLA,M,Medium Vendor,PDuns,1,0,1,27,27,82,290666.6489
2007,Defense,DLA,M,Medium Vendor,PDuns,1,1,1,165,167,3298,799471434.0532
2007,Defense,DLA,M,Medium Vendor,PID,0,1,1,26,26,1059,1015685320.1181
2007,Defense,DLA,M,Medium Vendor,PID,1,1,1,14,14,4327,1168120543.1504
2007,Defense,DLA,N,Sometimes Small Vendor,Duns,0,1,1,4,4,463,28325469.9829
2007,Defense,DLA,N,Sometimes Small Vendor,PDuns,NULL,1,1,2,2,0,0.0000
2007,Defense,DLA,N,Sometimes Small Vendor,PDuns,0,0,0,13,13,25,75853.6001
2007,Defense,DLA,N,Sometimes Small Vendor,PDuns,0,0,1,129,129,461,2425393.6887
2007,Defense,DLA,N,Sometimes Small Vendor,PDuns,0,1,1,2334,2832,135896,4300410791.7511
2007,Defense,DLA,N,Sometimes Small Vendor,PDuns,1,0,1,3,3,13,79725.0000
2007,Defense,DLA,N,Sometimes Small Vendor,PDuns,1,1,1,29,29,1403,95688451.5145
2007,Defense,DLA,N,Sometimes Small Vendor,PID,0,0,1,1,1,1,3857.0000
2007,Defense,DLA,N,Sometimes Small Vendor,PID,0,1,1,294,294,25843,2322803403.1382
2007,Defense,DLA,N,Sometimes Small Vendor,PID,1,1,1,1,1,1915,76025617.0000
2007,Defense,DLA,S,Always Small Vendor,PDuns,NULL,0,0,2,2,0,0.0000
2007,Defense,DLA,S,Always Small Vendor,PDuns,NULL,0,1,1,1,0,0.0000
2007,Defense,DLA,S,Always Small Vendor,PDuns,NULL,1,1,218,218,0,0.0000
2007,Defense,DLA,S,Always Small Vendor,PDuns,0,0,0,267,267,411,906593.5104
2007,Defense,DLA,S,Always Small Vendor,PDuns,0,0,1,949,952,3591,22375178.5002
2007,Defense,DLA,S,Always Small Vendor,PDuns,0,1,1,3811,3863,75492,2651934744.5493
2007,Defense,DLA,S,Always Small Vendor,PDuns,1,0,1,2,2,3,13568.0000
2007,Defense,DLA,S,Always Small Vendor,PDuns,1,1,1,2,2,2,9361250.0000
2007,Defense,DLA,S,Always Small Vendor,PID,0,0,1,1,1,5,24960.0000
2007,Defense,DLA,S,Always Small Vendor,PID,0,1,1,26,26,446,272280510.8520
2007,Defense,MDA,B,Big Five,PID,0,1,1,5,5,722,4181908933.2305
2007,Defense,MDA,L,Large Vendor,PDuns,0,1,1,3,3,20,21358605.6250
2007,Defense,MDA,L,Large Vendor,PID,0,1,1,22,22,364,277169633.7937
2007,Defense,MDA,M,Medium Vendor,PDuns,0,0,0,1,1,1,2250.0000
2007,Defense,MDA,M,Medium Vendor,PDuns,0,0,1,4,4,5,16770.0000
2007,Defense,MDA,M,Medium Vendor,PDuns,0,1,1,10,11,61,35930690.0000
2007,Defense,MDA,M,Medium Vendor,PDuns,1,1,1,1,1,2,2245113.0000
2007,Defense,MDA,M,Medium Vendor,PID,0,1,1,2,2,20,754381.0000
2007,Defense,MDA,M,Medium Vendor,PID,1,1,1,1,1,3,1217511.0000
2007,Defense,MDA,N,Sometimes Small Vendor,PDuns,0,1,1,72,72,214,81115127.9098
2007,Defense,MDA,N,Sometimes Small Vendor,PID,0,1,1,37,37,353,218806189.3237
2007,Defense,MDA,S,Always Small Vendor,PDuns,0,0,1,2,2,6,41912.0000
2007,Defense,MDA,S,Always Small Vendor,PDuns,0,1,1,164,165,370,95812761.8375
2007,Defense,MDA,S,Always Small Vendor,PID,0,1,1,7,7,17,12649704.0000
2007,Defense,MilitaryHealth,B,Big Five,PID,0,1,1,1,1,1,1851924.0000
2007,Defense,MilitaryHealth,L,Large Vendor,PDuns,0,1,1,1,1,1,749.0000
2007,Defense,MilitaryHealth,L,Large Vendor,PID,0,1,1,15,15,524,6211564317.1318
2007,Defense,MilitaryHealth,M,Medium Vendor,PDuns,0,1,1,7,7,17,5492121.2202
2007,Defense,MilitaryHealth,M,Medium Vendor,PID,0,1,1,6,6,282,2620607764.7827
2007,Defense,MilitaryHealth,N,Sometimes Small Vendor,PDuns,0,0,0,1,1,1,3153.1899
2007,Defense,MilitaryHealth,N,Sometimes Small Vendor,PDuns,0,0,1,2,2,8,35012.8500
2007,Defense,MilitaryHealth,N,Sometimes Small Vendor,PDuns,0,1,1,20,20,48,521514.2917
2007,Defense,MilitaryHealth,N,Sometimes Small Vendor,PID,0,1,1,15,15,51,228946916.3559
2007,Defense,MilitaryHealth,S,Always Small Vendor,PDuns,0,0,1,5,5,7,19395.9599
2007,Defense,MilitaryHealth,S,Always Small Vendor,PDuns,0,1,1,16,16,29,733707.2763
2007,Defense,Navy,B,Big Five,PDuns,0,0,1,1,4,31,459904.0000
2007,Defense,Navy,B,Big Five,PDuns,0,1,1,7,20,471,52676394.6355
2007,Defense,Navy,B,Big Five,PID,0,1,1,5,5,21973,34777240989.3921
2007,Defense,Navy,J,Large: Big 5 JV,PID,0,1,1,3,3,318,2085637617.0000
2007,Defense,Navy,L,Large Vendor,Duns,0,1,1,1,1,16,70488.0801
2007,Defense,Navy,L,Large Vendor,PDuns,0,0,0,1,1,1,3150.0000
2007,Defense,Navy,L,Large Vendor,PDuns,0,1,1,65,256,3491,723797016.8355
2007,Defense,Navy,L,Large Vendor,PDuns,1,1,1,2,6,149,9941725.1908
2007,Defense,Navy,L,Large Vendor,PID,0,1,1,170,170,71342,21994323791.7935
2007,Defense,Navy,L,Large Vendor,PID,1,1,1,3,3,700,78229196.7399
2007,Defense,Navy,M,Medium Vendor,PDuns,NULL,0,0,52,52,0,0.0000
2007,Defense,Navy,M,Medium Vendor,PDuns,NULL,0,1,3,3,0,0.0000
2007,Defense,Navy,M,Medium Vendor,PDuns,NULL,1,1,89,89,0,0.0000
2007,Defense,Navy,M,Medium Vendor,PDuns,0,0,0,188,188,247,365380.0797
2007,Defense,Navy,M,Medium Vendor,PDuns,0,0,1,406,417,721,4410473.6676
2007,Defense,Navy,M,Medium Vendor,PDuns,0,1,1,1121,1258,9328,2095207291.9002
2007,Defense,Navy,M,Medium Vendor,PDuns,1,0,0,233,233,678,600943.0298
2007,Defense,Navy,M,Medium Vendor,PDuns,1,0,1,314,315,1101,3191779.1063
2007,Defense,Navy,M,Medium Vendor,PDuns,1,1,1,1060,1077,10366,822971359.4486
2007,Defense,Navy,M,Medium Vendor,PID,0,0,0,1,1,1,-9491.6797
2007,Defense,Navy,M,Medium Vendor,PID,0,0,1,1,1,3,49642.0000
2007,Defense,Navy,M,Medium Vendor,PID,0,1,1,120,120,1975,1912341718.5072
2007,Defense,Navy,M,Medium Vendor,PID,1,1,1,8,8,1337,137920210.4427
2007,Defense,Navy,N,Sometimes Small Vendor,Duns,0,1,1,5,4,4532,316041711.2027
2007,Defense,Navy,N,Sometimes Small Vendor,PDuns,NULL,1,1,1,1,0,0.0000
