fiscal_year,Customer,PlatformPortfolio,EntitySizeCode,EntitySizeText,EntityCategory,AnyEntityUSplaceOfPerformance,IsEntityAbove1990constantReportingThreshold,IsEntityAbove2016constantReportingThreshold,EntityCount,AllContractorCount,SumOfNumberOfActions,SumOfObligatedAmount
2009,Defense,Ordnance and Missiles,L,Large Vendor,PDuns,0,0,0,1,3,9,9792628
2009,Defense,Ordnance and Missiles,L,Large Vendor,PDuns,0,1,1,19,39,277,77734579.49
2009,Defense,Ordnance and Missiles,L,Large Vendor,PDuns,1,1,1,4,8,25,2046169.351
2009,Defense,Ordnance and Missiles,L,Large Vendor,PID,0,1,1,66,66,3424,2938347669
2009,Defense,Ordnance and Missiles,M,Medium Vendor,PDuns,NULL,0,0,2,2,0,0
2009,Defense,Ordnance and Missiles,M,Medium Vendor,PDuns,NULL,1,1,2,2,0,0
2009,Defense,Ordnance and Missiles,M,Medium Vendor,PDuns,0,0,0,3,3,3,6111.8101
2009,Defense,Ordnance and Missiles,M,Medium Vendor,PDuns,0,0,1,8,8,9,60795.7203
2009,Defense,Ordnance and Missiles,M,Medium Vendor,PDuns,0,1,1,76,86,476,197521556.3
2009,Defense,Ordnance and Missiles,M,Medium Vendor,PDuns,1,0,0,6,6,8,4581.8998
2009,Defense,Ordnance and Missiles,M,Medium Vendor,PDuns,1,0,1,11,11,18,76120.8304
2009,Defense,Ordnance and Missiles,M,Medium Vendor,PDuns,1,1,1,51,51,175,-2107712.573
2009,Defense,Ordnance and Missiles,M,Medium Vendor,PID,0,1,1,18,18,248,596636025.1
2009,Defense,Ordnance and Missiles,M,Medium Vendor,PID,1,1,1,2,2,34,27688987.78
2009,Defense,Ordnance and Missiles,N,Sometimes Small Vendor,Duns,0,1,1,1,1,242,92780048.72
2009,Defense,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,0,0,0,5,5,8,-55326.08
2009,Defense,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,0,0,1,22,22,28,150461.8699
2009,Defense,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,0,1,1,1050,1121,6238,1271428804
2009,Defense,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,1,0,1,2,2,2,10830.9199
2009,Defense,Ordnance and Missiles,N,Sometimes Small Vendor,PDuns,1,1,1,12,14,54,28680166.31
2009,Defense,Ordnance and Missiles,N,Sometimes Small Vendor,PID,0,1,1,181,181,2173,1530676679
2009,Defense,Ordnance and Missiles,S,Always Small Vendor,PDuns,NULL,0,0,8,8,0,0
2009,Defense,Ordnance and Missiles,S,Always Small Vendor,PDuns,NULL,1,1,4,4,0,0
2009,Defense,Ordnance and Missiles,S,Always Small Vendor,PDuns,0,0,0,59,59,69,94520.8103
2009,Defense,Ordnance and Missiles,S,Always Small Vendor,PDuns,0,0,1,201,201,300,-2076686.928
2009,Defense,Ordnance and Missiles,S,Always Small Vendor,PDuns,0,1,1,1380,1385,4812,1012036961
2009,Defense,Ordnance and Missiles,S,Always Small Vendor,PDuns,1,0,0,1,1,1,3090
2009,Defense,Ordnance and Missiles,S,Always Small Vendor,PDuns,1,1,1,1,1,2,0
2009,Defense,Ordnance and Missiles,S,Always Small Vendor,PID,0,1,1,16,16,81,85715038.24
2009,Defense,Other Products,NULL,NULL,PID,NULL,NULL,NULL,5,5,100,12131964.07
2009,Defense,Other Products,B,Big Five,PID,0,1,1,5,5,3547,528912515.5
2009,Defense,Other Products,J,Large: Big 5 JV,PDuns,0,1,1,1,2,6,114065.6484
2009,Defense,Other Products,L,Large Vendor,PDuns,0,0,0,1,2,2,250499.3125
2009,Defense,Other Products,L,Large Vendor,PDuns,0,0,1,1,2,10,66780.0596
2009,Defense,Other Products,L,Large Vendor,PDuns,0,1,1,41,136,4601,84812187.99
2009,Defense,Other Products,L,Large Vendor,PDuns,1,1,1,5,12,44,28386509.92
2009,Defense,Other Products,L,Large Vendor,PID,NULL,0,0,1,1,0,0
2009,Defense,Other Products,L,Large Vendor,PID,0,1,1,112,112,163821,13508018370
2009,Defense,Other Products,L,Large Vendor,PID,1,1,1,12,12,97,5568309227
2009,Defense,Other Products,M,Medium Vendor,PDuns,NULL,0,0,30,30,0,0
2009,Defense,Other Products,M,Medium Vendor,PDuns,NULL,1,1,36,36,0,0
2009,Defense,Other Products,M,Medium Vendor,PDuns,0,0,0,64,64,90,14693.4602
2009,Defense,Other Products,M,Medium Vendor,PDuns,0,0,1,163,163,393,1528583.901
2009,Defense,Other Products,M,Medium Vendor,PDuns,0,1,1,492,582,3373,949806944.8
2009,Defense,Other Products,M,Medium Vendor,PDuns,1,0,0,88,88,254,256655.4688
2009,Defense,Other Products,M,Medium Vendor,PDuns,1,0,1,136,137,382,1729408.16
2009,Defense,Other Products,M,Medium Vendor,PDuns,1,1,1,459,464,2692,504988505.2
2009,Defense,Other Products,M,Medium Vendor,PID,NULL,0,0,1,1,0,0
2009,Defense,Other Products,M,Medium Vendor,PID,0,1,1,23,23,758,333625979.6
2009,Defense,Other Products,M,Medium Vendor,PID,1,1,1,12,12,16887,2953138691
2009,Defense,Other Products,N,Sometimes Small Vendor,Duns,0,1,1,4,3,32087,1890489911
2009,Defense,Other Products,N,Sometimes Small Vendor,PDuns,NULL,0,1,1,1,0,0
2009,Defense,Other Products,N,Sometimes Small Vendor,PDuns,NULL,1,1,2,2,0,0
2009,Defense,Other Products,N,Sometimes Small Vendor,PDuns,0,0,0,35,37,82,66617.3499
2009,Defense,Other Products,N,Sometimes Small Vendor,PDuns,0,0,1,329,335,943,3907709.602
2009,Defense,Other Products,N,Sometimes Small Vendor,PDuns,0,1,1,3600,4595,89672,2849689665
2009,Defense,Other Products,N,Sometimes Small Vendor,PDuns,1,0,0,6,6,27,30948.5101
2009,Defense,Other Products,N,Sometimes Small Vendor,PDuns,1,0,1,16,16,28,94544.8507
2009,Defense,Other Products,N,Sometimes Small Vendor,PDuns,1,1,1,97,99,1995,80877966.41
2009,Defense,Other Products,N,Sometimes Small Vendor,PID,0,0,1,3,3,28,21971.56
2009,Defense,Other Products,N,Sometimes Small Vendor,PID,0,1,1,292,292,28940,2948007945
2009,Defense,Other Products,N,Sometimes Small Vendor,PID,1,1,1,3,3,8,367173.5999
2009,Defense,Other Products,S,Always Small Vendor,PDuns,NULL,0,0,87,87,0,0
2009,Defense,Other Products,S,Always Small Vendor,PDuns,NULL,0,1,2,2,0,0
2009,Defense,Other Products,S,Always Small Vendor,PDuns,NULL,1,1,78,79,29,3443539.07
2009,Defense,Other Products,S,Always Small Vendor,PDuns,0,0,0,585,585,1038,1454374.084
2009,Defense,Other Products,S,Always Small Vendor,PDuns,0,0,1,2161,2169,4660,22761234.27
2009,Defense,Other Products,S,Always Small Vendor,PDuns,0,1,1,5061,5112,37695,2412192084
2009,Defense,Other Products,S,Always Small Vendor,PDuns,1,0,0,18,18,23,12518.5403
2009,Defense,Other Products,S,Always Small Vendor,PDuns,1,0,1,16,16,26,42486.6378
2009,Defense,Other Products,S,Always Small Vendor,PDuns,1,1,1,13,13,22,38659159.42
2009,Defense,Other Products,S,Always Small Vendor,PID,NULL,1,1,1,1,0,0
2009,Defense,Other Products,S,Always Small Vendor,PID,0,0,0,1,1,2,-4530
2009,Defense,Other Products,S,Always Small Vendor,PID,0,1,1,26,26,159,860199486.1
2009,Defense,Other R&D and Knowledge Based,NULL,NULL,PID,NULL,NULL,NULL,5,5,20,2721831.037
2009,Defense,Other R&D and Knowledge Based,B,Big Five,PDuns,0,1,1,1,1,4,665255.8301
2009,Defense,Other R&D and Knowledge Based,B,Big Five,PID,0,1,1,5,5,8347,4258963537
2009,Defense,Other R&D and Knowledge Based,J,Large: Big 5 JV,PDuns,0,1,1,1,1,41,17698772
2009,Defense,Other R&D and Knowledge Based,J,Large: Big 5 JV,PID,0,1,1,4,4,42,8859985.563
2009,Defense,Other R&D and Knowledge Based,L,Large Vendor,PDuns,NULL,0,0,1,2,6,-234610.3999
2009,Defense,Other R&D and Knowledge Based,L,Large Vendor,PDuns,0,0,0,1,1,32,2132660.316
2009,Defense,Other R&D and Knowledge Based,L,Large Vendor,PDuns,0,1,1,45,121,789,268615960.6
2009,Defense,Other R&D and Knowledge Based,L,Large Vendor,PDuns,1,1,1,2,2,42,1646623.868
2009,Defense,Other R&D and Knowledge Based,L,Large Vendor,PID,0,1,1,132,132,28982,12191314784
2009,Defense,Other R&D and Knowledge Based,L,Large Vendor,PID,1,1,1,1,1,12,12004606.26
2009,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,NULL,0,0,15,15,0,0
2009,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,NULL,0,1,1,1,0,0
2009,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,NULL,1,1,30,30,0,0
2009,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,0,0,0,113,114,158,143230.4011
2009,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,0,0,1,381,382,557,2864723.928
2009,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,0,1,1,1260,1377,6060,1083541724
2009,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,1,0,0,73,73,105,115356.0399
2009,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,1,0,1,173,173,376,1149234.085
2009,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PDuns,1,1,1,607,615,1510,193940359.2
2009,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PID,0,0,1,1,1,1,12250
2009,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PID,0,1,1,137,137,7254,3460715830
2009,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PID,1,0,1,1,1,1,4500
2009,Defense,Other R&D and Knowledge Based,M,Medium Vendor,PID,1,1,1,4,4,21,143993642.4
2009,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,Duns,0,1,1,4,3,1754,501640418
2009,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,NULL,0,0,1,1,0,0
2009,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,NULL,1,1,12,12,0,0
2009,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,0,0,0,22,22,72,86930.31
2009,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,0,0,1,121,121,252,1404386.739
2009,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,0,1,1,2469,2848,26796,5315297264
2009,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,1,0,0,4,4,18,16912.84
2009,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,1,0,1,6,6,21,19199.44
2009,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PDuns,1,1,1,52,52,201,22565126.97
2009,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PID,0,1,1,467,467,17611,5987150776
2009,Defense,Other R&D and Knowledge Based,N,Sometimes Small Vendor,PID,1,1,1,2,2,8,3616931.6
2009,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,NULL,0,0,11,11,0,0
2009,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,NULL,1,1,102,102,5,1669601.411
2009,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,0,0,0,353,354,649,2265546.741
2009,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,0,0,1,1294,1294,2220,10111451.88
2009,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,0,1,1,6293,6328,32951,4859999624
2009,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,1,0,0,2,2,2,-92.61
2009,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,1,0,1,19,19,24,116153.4703
2009,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PDuns,1,1,1,69,69,115,9017039.129
2009,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PID,0,0,0,1,1,2,2296.8
2009,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PID,0,0,1,2,2,3,8522.5
2009,Defense,Other R&D and Knowledge Based,S,Always Small Vendor,PID,0,1,1,87,87,1414,372426011.9
2009,Defense,Other Services,NULL,NULL,PID,NULL,NULL,NULL,1,1,3,20180
2009,Defense,Other Services,B,Big Five,PID,0,1,1,5,5,2079,1834906524
2009,Defense,Other Services,L,Large Vendor,Duns,1,1,1,1,1,1,-17760
2009,Defense,Other Services,L,Large Vendor,PDuns,NULL,0,0,1,2,23,1181741.82
2009,Defense,Other Services,L,Large Vendor,PDuns,0,1,1,21,92,557,16103850.54
2009,Defense,Other Services,L,Large Vendor,PDuns,1,1,1,1,2,2,88736.6719
2009,Defense,Other Services,L,Large Vendor,PID,0,1,1,94,94,10622,19024026547
2009,Defense,Other Services,L,Large Vendor,PID,1,1,1,2,2,141,65104.6103
2009,Defense,Other Services,M,Medium Vendor,PDuns,NULL,0,0,17,17,2,149024
2009,Defense,Other Services,M,Medium Vendor,PDuns,NULL,0,1,5,5,0,0
2009,Defense,Other Services,M,Medium Vendor,PDuns,NULL,1,1,80,80,0,0
2009,Defense,Other Services,M,Medium Vendor,PDuns,0,0,0,82,82,117,183634.5203
2009,Defense,Other Services,M,Medium Vendor,PDuns,0,0,1,327,328,573,3033851.879
2009,Defense,Other Services,M,Medium Vendor,PDuns,0,1,1,781,863,4329,459087297.7
2009,Defense,Other Services,M,Medium Vendor,PDuns,1,0,0,123,123,318,188761.2207
2009,Defense,Other Services,M,Medium Vendor,PDuns,1,0,1,218,218,523,2161969.943
2009,Defense,Other Services,M,Medium Vendor,PDuns,1,1,1,854,863,5631,265342267.3
2009,Defense,Other Services,M,Medium Vendor,PID,0,0,0,1,1,1,-1550
2009,Defense,Other Services,M,Medium Vendor,PID,0,1,1,58,58,582,1202858819
2009,Defense,Other Services,M,Medium Vendor,PID,1,1,1,4,4,28,580616528.8
2009,Defense,Other Services,N,Sometimes Small Vendor,Duns,0,1,1,3,2,3163,200045570.6
2009,Defense,Other Services,N,Sometimes Small Vendor,PDuns,NULL,0,0,1,1,0,0
2009,Defense,Other Services,N,Sometimes Small Vendor,PDuns,NULL,1,1,11,11,0,0
2009,Defense,Other Services,N,Sometimes Small Vendor,PDuns,0,0,0,15,15,36,53214.4499
2009,Defense,Other Services,N,Sometimes Small Vendor,PDuns,0,0,1,127,139,306,1224815.231
2009,Defense,Other Services,N,Sometimes Small Vendor,PDuns,0,1,1,1644,2179,19009,1463844814
2009,Defense,Other Services,N,Sometimes Small Vendor,PDuns,1,0,0,1,1,2,4230
2009,Defense,Other Services,N,Sometimes Small Vendor,PDuns,1,0,1,11,11,36,47571.7895
2009,Defense,Other Services,N,Sometimes Small Vendor,PDuns,1,1,1,93,94,977,35926822.55
2009,Defense,Other Services,N,Sometimes Small Vendor,PID,0,1,1,253,253,6005,4370014527
2009,Defense,Other Services,N,Sometimes Small Vendor,PID,1,1,1,3,3,54,6368919.473
2009,Defense,Other Services,S,Always Small Vendor,Duns,1,1,1,1,1,1,1323989.375
2009,Defense,Other Services,S,Always Small Vendor,PDuns,NULL,0,0,29,29,0,0
2009,Defense,Other Services,S,Always Small Vendor,PDuns,NULL,0,1,7,7,0,0
2009,Defense,Other Services,S,Always Small Vendor,PDuns,NULL,1,1,169,170,0,0
2009,Defense,Other Services,S,Always Small Vendor,PDuns,0,0,0,410,411,814,1208403.6
2009,Defense,Other Services,S,Always Small Vendor,PDuns,0,0,1,1274,1274,2358,11756778.36
2009,Defense,Other Services,S,Always Small Vendor,PDuns,0,1,1,3524,3572,14328,1006410792
2009,Defense,Other Services,S,Always Small Vendor,PDuns,1,0,0,10,10,13,-17223.27
2009,Defense,Other Services,S,Always Small Vendor,PDuns,1,0,1,33,33,52,156854.4101
2009,Defense,Other Services,S,Always Small Vendor,PDuns,1,1,1,110,110,180,21356895.7
2009,Defense,Other Services,S,Always Small Vendor,PID,0,0,0,1,1,1,815
2009,Defense,Other Services,S,Always Small Vendor,PID,0,0,1,2,2,3,15699
2009,Defense,Other Services,S,Always Small Vendor,PID,0,1,1,36,36,177,180632570.6
2009,Defense,Other Services,U,Unlabeled Vendor,Duns,1,0,1,1,1,2,0
2009,Defense,Ships & Submarines,NULL,NULL,PID,NULL,NULL,NULL,2,2,2,11304
2009,Defense,Ships & Submarines,B,Big Five,PDuns,0,1,1,1,1,2,95904
2009,Defense,Ships & Submarines,B,Big Five,PID,0,1,1,5,5,11220,13549259109
2009,Defense,Ships & Submarines,L,Large Vendor,PDuns,0,0,0,1,1,3,99560
2009,Defense,Ships & Submarines,L,Large Vendor,PDuns,0,0,1,1,4,57,2775557.626
2009,Defense,Ships & Submarines,L,Large Vendor,PDuns,0,1,1,26,64,1172,117190637.3
2009,Defense,Ships & Submarines,L,Large Vendor,PDuns,1,1,1,3,7,50,1221814.98
2009,Defense,Ships & Submarines,L,Large Vendor,PID,0,1,1,78,78,6596,3814296902
2009,Defense,Ships & Submarines,L,Large Vendor,PID,1,1,1,1,1,580,56468809.59
2009,Defense,Ships & Submarines,M,Medium Vendor,PDuns,NULL,0,0,5,5,0,0
2009,Defense,Ships & Submarines,M,Medium Vendor,PDuns,NULL,1,1,3,3,0,0
2009,Defense,Ships & Submarines,M,Medium Vendor,PDuns,0,0,0,26,26,40,7033.4401
2009,Defense,Ships & Submarines,M,Medium Vendor,PDuns,0,0,1,37,37,70,345011.6698
2009,Defense,Ships & Submarines,M,Medium Vendor,PDuns,0,1,1,144,184,1382,220321017.4
2009,Defense,Ships & Submarines,M,Medium Vendor,PDuns,1,0,0,14,14,72,42532.8401
2009,Defense,Ships & Submarines,M,Medium Vendor,PDuns,1,0,1,43,43,186,563959.6498
2009,Defense,Ships & Submarines,M,Medium Vendor,PDuns,1,1,1,196,200,4527,122826083
2009,Defense,Ships & Submarines,M,Medium Vendor,PID,0,1,1,20,20,1166,504372786.7
2009,Defense,Ships & Submarines,M,Medium Vendor,PID,1,1,1,2,2,5,580656
2009,Defense,Ships & Submarines,N,Sometimes Small Vendor,Duns,0,1,1,2,1,222,29135285.71
2009,Defense,Ships & Submarines,N,Sometimes Small Vendor,PDuns,0,0,0,7,7,12,9281.42
2009,Defense,Ships & Submarines,N,Sometimes Small Vendor,PDuns,0,0,1,67,67,165,600409.4917
2009,Defense,Ships & Submarines,N,Sometimes Small Vendor,PDuns,0,1,1,1616,1940,22625,1191295004
2009,Defense,Ships & Submarines,N,Sometimes Small Vendor,PDuns,1,0,1,1,1,1,0
2009,Defense,Ships & Submarines,N,Sometimes Small Vendor,PDuns,1,1,1,19,20,105,1744814.233
2009,Defense,Ships & Submarines,N,Sometimes Small Vendor,PID,0,1,1,193,193,5372,786068817.6
2009,Defense,Ships & Submarines,N,Sometimes Small Vendor,PID,1,1,1,1,1,7,2615434.269
2009,Defense,Ships & Submarines,S,Always Small Vendor,PDuns,NULL,0,0,3,3,0,0
2009,Defense,Ships & Submarines,S,Always Small Vendor,PDuns,NULL,1,1,4,4,1,8986
2009,Defense,Ships & Submarines,S,Always Small Vendor,PDuns,0,0,0,203,203,349,213232.588
2009,Defense,Ships & Submarines,S,Always Small Vendor,PDuns,0,0,1,637,641,1478,5987981.692
2009,Defense,Ships & Submarines,S,Always Small Vendor,PDuns,0,1,1,1994,2009,13437,854642180.1
2009,Defense,Ships & Submarines,S,Always Small Vendor,PDuns,1,0,1,5,5,5,28521.4899
2009,Defense,Ships & Submarines,S,Always Small Vendor,PDuns,1,1,1,3,3,5,96516.9271
2009,Defense,Ships & Submarines,S,Always Small Vendor,PID,0,0,0,1,1,1,-231.96
2009,Defense,Ships & Submarines,S,Always Small Vendor,PID,0,0,1,1,1,1,3300
2009,Defense,Ships & Submarines,S,Always Small Vendor,PID,0,1,1,19,19,268,235180263.3
2009,Defense,Ships & Submarines,U,Unlabeled Vendor,Duns,1,0,1,1,1,1,5320
2009,Defense,Space Systems,B,Big Five,PID,0,1,1,5,5,1285,6874628014
2009,Defense,Space Systems,J,Large: Big 5 JV,PID,0,1,1,2,2,71,863170724.9
2009,Defense,Space Systems,L,Large Vendor,PDuns,0,1,1,3,3,19,24349494
2009,Defense,Space Systems,L,Large Vendor,PID,0,1,1,30,30,1052,765737385.4
2009,Defense,Space Systems,M,Medium Vendor,PDuns,0,0,1,2,2,3,28706.8301
2009,Defense,Space Systems,M,Medium Vendor,PDuns,0,1,1,21,21,72,11835475.56
2009,Defense,Space Systems,M,Medium Vendor,PDuns,1,0,0,1,1,1,3007.3401
2009,Defense,Space Systems,M,Medium Vendor,PDuns,1,0,1,1,1,23,22024.4
2009,Defense,Space Systems,M,Medium Vendor,PDuns,1,1,1,5,5,63,126780.2402
2009,Defense,Space Systems,M,Medium Vendor,PID,0,1,1,10,10,243,911860486.1
2009,Defense,Space Systems,N,Sometimes Small Vendor,Duns,0,1,1,1,1,5,23585.9492
2009,Defense,Space Systems,N,Sometimes Small Vendor,PDuns,0,1,1,129,140,655,217283322.6
2009,Defense,Space Systems,N,Sometimes Small Vendor,PID,0,1,1,67,67,391,129221573.5
2009,Defense,Space Systems,S,Always Small Vendor,PDuns,0,1,1,287,288,961,206623558.6
2009,Defense,Space Systems,S,Always Small Vendor,PDuns,1,0,1,1,1,1,6931.2798
2009,Defense,Space Systems,S,Always Small Vendor,PID,0,1,1,14,14,36,8447298.656
2010,Defense,NULL,B,Big Five,PID,0,1,1,2,2,3,-111
2010,Defense,NULL,L,Large Vendor,PID,0,1,1,11,11,16,-65744.8912
2010,Defense,NULL,M,Medium Vendor,PDuns,0,0,1,1,1,1,-3105
2010,Defense,NULL,M,Medium Vendor,PDuns,0,1,1,2,2,2,-4422.3999
2010,Defense,NULL,N,Sometimes Small Vendor,Duns,0,1,1,1,1,1,-93.74
2010,Defense,NULL,N,Sometimes Small Vendor,PDuns,0,0,0,1,1,1,1084
2010,Defense,NULL,N,Sometimes Small Vendor,PDuns,0,1,1,6,6,6,-1249.8
2010,Defense,NULL,N,Sometimes Small Vendor,PID,0,1,1,13,13,17,-220326.6369
2010,Defense,NULL,S,Always Small Vendor,PDuns,0,0,1,1,1,1,-6162.1802
2010,Defense,NULL,S,Always Small Vendor,PDuns,0,1,1,2,2,2,0
2010,Defense,NULL,S,Always Small Vendor,PID,0,1,1,1,1,1,0
2010,Defense,Aircraft,NULL,NULL,PID,NULL,NULL,NULL,2,2,31,567118
2010,Defense,Aircraft,B,Big Five,PDuns,0,1,1,3,7,95,12857392.77
2010,Defense,Aircraft,B,Big Five,PID,0,1,1,5,5,20841,32219968639
2010,Defense,Aircraft,J,Large: Big 5 JV,PID,0,1,1,5,5,606,2947540433
2010,Defense,Aircraft,L,Large Vendor,Duns,0,1,1,1,1,3,0
2010,Defense,Aircraft,L,Large Vendor,PDuns,0,1,1,16,48,1054,160106696.3
2010,Defense,Aircraft,L,Large Vendor,PDuns,1,1,1,2,4,41,3216876.352
2010,Defense,Aircraft,L,Large Vendor,PID,0,1,1,78,78,38176,19780231895
2010,Defense,Aircraft,M,Medium Vendor,PDuns,NULL,0,0,2,2,0,0
2010,Defense,Aircraft,M,Medium Vendor,PDuns,NULL,1,1,4,4,0,0
2010,Defense,Aircraft,M,Medium Vendor,PDuns,0,0,0,12,12,15,159546.2538
2010,Defense,Aircraft,M,Medium Vendor,PDuns,0,0,1,24,32,601,10658077.66
2010,Defense,Aircraft,M,Medium Vendor,PDuns,0,1,1,147,184,9794,563310113
2010,Defense,Aircraft,M,Medium Vendor,PDuns,1,0,0,5,5,5,-52168.88
2010,Defense,Aircraft,M,Medium Vendor,PDuns,1,0,1,9,9,12,70219.2993
2010,Defense,Aircraft,M,Medium Vendor,PDuns,1,1,1,78,78,579,343505629.7
2010,Defense,Aircraft,M,Medium Vendor,PID,0,0,1,1,1,1,9198
2010,Defense,Aircraft,M,Medium Vendor,PID,0,1,1,37,37,1170,1511925882
2010,Defense,Aircraft,M,Medium Vendor,PID,1,1,1,5,5,17,4193831
2010,Defense,Aircraft,N,Sometimes Small Vendor,Duns,0,1,1,2,2,129,43089458.32
2010,Defense,Aircraft,N,Sometimes Small Vendor,PDuns,0,0,0,10,10,64,63344.37
2010,Defense,Aircraft,N,Sometimes Small Vendor,PDuns,0,0,1,67,71,262,738417.8089
2010,Defense,Aircraft,N,Sometimes Small Vendor,PDuns,0,1,1,1728,2102,34865,2450328965
2010,Defense,Aircraft,N,Sometimes Small Vendor,PDuns,1,0,0,2,2,5,8946.03
2010,Defense,Aircraft,N,Sometimes Small Vendor,PDuns,1,0,1,1,1,4,9986.5
2010,Defense,Aircraft,N,Sometimes Small Vendor,PDuns,1,1,1,20,20,69,2772187.13
2010,Defense,Aircraft,N,Sometimes Small Vendor,PID,0,0,1,1,1,2,8110.72
2010,Defense,Aircraft,N,Sometimes Small Vendor,PID,0,1,1,197,197,6510,1524969728
2010,Defense,Aircraft,N,Sometimes Small Vendor,PID,1,1,1,2,2,589,28551812.95
2010,Defense,Aircraft,S,Always Small Vendor,PDuns,NULL,0,0,4,4,0,0
2010,Defense,Aircraft,S,Always Small Vendor,PDuns,NULL,1,1,14,14,1,1300294
2010,Defense,Aircraft,S,Always Small Vendor,PDuns,0,0,0,246,246,580,274212.8812
2010,Defense,Aircraft,S,Always Small Vendor,PDuns,0,0,1,543,545,1262,5830143.393
2010,Defense,Aircraft,S,Always Small Vendor,PDuns,0,1,1,2859,2884,21574,1673569081
2010,Defense,Aircraft,S,Always Small Vendor,PDuns,1,0,0,1,1,1,1834
2010,Defense,Aircraft,S,Always Small Vendor,PDuns,1,0,1,3,3,4,37790
2010,Defense,Aircraft,S,Always Small Vendor,PDuns,1,1,1,1,1,1,13921
2010,Defense,Aircraft,S,Always Small Vendor,PID,NULL,0,0,1,1,0,0
2010,Defense,Aircraft,S,Always Small Vendor,PID,0,0,1,2,2,55,78817.2196
2010,Defense,Aircraft,S,Always Small Vendor,PID,0,1,1,27,27,616,211989110.1
2010,Defense,"Electronics, Comms, & Sensors",NULL,NULL,PID,NULL,NULL,NULL,6,6,45,33171416.75
2010,Defense,"Electronics, Comms, & Sensors",B,Big Five,PDuns,0,1,1,6,12,112,32339735.39
