fiscal_year	Customer	SubCustomer	EntitySizeCode	EntitySizeText	EntityCategory	AnyEntityUSplaceOfPerformance	AnyEntityForeignPlaceOfPerformance	IsEntityAbove2016constantOneMillionThreshold	IsEntityAbove1990constantReportingThreshold	IsEntityAbove2016constantReportingThreshold	EntityCount	AllContractorCount	SumOfNumberOfActions	SumOfObligatedAmount
2017	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	0	0	0	2	2	0	0.0000
2017	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	14	14	0	0.0000
2017	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	1	1	1	38	38	2	30034276.0000
2017	Defense	Navy	M	Medium Vendor	PDuns	1	0	0	0	1	271	271	462	3186942.4518
2017	Defense	Navy	M	Medium Vendor	PDuns	1	1	0	0	1	325	325	846	5322567.1562
2017	Defense	Navy	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	1	1	1	1	0	0.0000
2017	Defense	Navy	N	Sometimes Small Vendor	PDuns	1	0	1	1	1	1590	1784	22633	3296898781.5473
2017	Defense	Navy	N	Sometimes Small Vendor	PDuns	1	1	0	1	1	225	233	1519	30530396.7636
2017	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	0	0	1	7	7	0	0.0000
2017	Defense	Navy	S	Always Small Vendor	PDuns	1	1	0	0	1	27	27	41	394004.6996
2017	Defense	Other DoD	M	Medium Vendor	PDuns	1	0	1	1	1	200	206	1588	517671983.5764
2017	Defense	Other DoD	M	Medium Vendor	PDuns	1	1	0	1	1	48	48	96	3572875.3317
2017	Defense	Other DoD	N	Sometimes Small Vendor	PDuns	1	0	0	0	1	46	46	73	525980.1484
2017	Defense	Other DoD	N	Sometimes Small Vendor	PDuns	1	1	0	0	1	3	3	5	10864.1299
2017	Defense	Other DoD	S	Always Small Vendor	PDuns	1	0	0	0	0	17	17	21	-19948.1400
2017	Defense	Other DoD	S	Always Small Vendor	PDuns	1	0	0	1	1	535	536	1027	30295909.3878
2017	Defense	Other DoD	S	Always Small Vendor	PDuns	1	1	0	1	1	17	17	38	793003.4312
1988	Defense	Navy	B	Big Five	PID	NULL	NULL	1	1	1	2	2	NULL	694000.0000
1988	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	0	0	0	3	3	NULL	-138330.0000
1988	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	4	4	NULL	223000.0000
1988	Defense	Navy	M	Medium Vendor	PID	NULL	NULL	0	1	1	1	1	NULL	-263000.0000
1988	Defense	Navy	M	Medium Vendor	PID	NULL	NULL	1	1	1	1	1	NULL	198000.0000
1988	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	2	2	NULL	1388000.0000
1989	Defense	Army	L	Large Vendor	PID	NULL	NULL	1	1	1	6	6	NULL	70078000.0000
1989	Defense	Army	M	Medium Vendor	PDuns	NULL	NULL	1	1	1	5	6	NULL	6455000.0000
1989	Defense	Navy	B	Big Five	PID	NULL	NULL	1	1	1	5	5	NULL	78469000.0000
1989	Defense	Navy	L	Large Vendor	PID	NULL	NULL	1	1	1	27	27	NULL	164169000.0000
1989	Defense	Navy	M	Medium Vendor	PID	NULL	NULL	1	1	1	19	19	NULL	117748975.0000
1989	Defense	Navy	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	1	1	9	12	NULL	3020000.0000
1989	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	78	715	NULL	496753000.0000
1989	Defense	Other DoD	M	Medium Vendor	PDuns	NULL	NULL	1	1	1	11	11	NULL	50665000.0000
1990	Defense	Air Force	B	Big Five	PID	NULL	NULL	1	1	1	5	5	NULL	7540391000.0000
1990	Defense	Air Force	L	Large Vendor	PID	NULL	NULL	1	1	1	67	67	NULL	17700492000.0000
1990	Defense	Air Force	M	Medium Vendor	PID	NULL	NULL	1	1	1	76	76	NULL	3752080000.0000
1990	Defense	Air Force	S	Always Small Vendor	PDuns	NULL	NULL	0	0	0	26	26	NULL	-4546000.0000
1990	Defense	Air Force	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	609	621	NULL	89612000.0000
1990	Defense	Army	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	3	3	NULL	15790000.0000
1990	Defense	Army	B	Big Five	PID	NULL	NULL	1	1	1	5	5	NULL	2503032000.0000
1990	Defense	Army	J	Large: Big 5 JV	PID	NULL	NULL	1	1	1	1	1	NULL	103874000.0000
1990	Defense	Army	N	Sometimes Small Vendor	PID	NULL	NULL	0	1	1	9	9	NULL	2167000.0000
1990	Defense	Army	S	Always Small Vendor	PDuns	NULL	NULL	0	0	0	33	33	NULL	-10669000.0000
1990	Defense	Army	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	750	765	NULL	86844000.0000
1990	Defense	Army	S	Always Small Vendor	PID	NULL	NULL	0	0	0	1	1	NULL	0.0000
1990	Defense	Army	S	Always Small Vendor	PID	NULL	NULL	0	1	1	9	9	NULL	1775000.0000
1990	Defense	DLA	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	2	2	NULL	10875000.0000
1990	Defense	DLA	L	Large Vendor	PID	NULL	NULL	0	1	1	4	4	NULL	1150000.0000
1990	Defense	DLA	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	721	796	NULL	398028000.0000
1990	Defense	DLA	N	Sometimes Small Vendor	PID	NULL	NULL	1	1	1	32	32	NULL	327270000.0000
1990	Defense	DLA	S	Always Small Vendor	PDuns	NULL	NULL	0	0	0	12	12	NULL	-4697000.0000
1990	Defense	DLA	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	452	461	NULL	96560000.0000
1990	Defense	DLA	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	96	98	NULL	160861000.0000
1990	Defense	Navy	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	8	8	NULL	45088000.0000
1990	Defense	Navy	L	Large Vendor	PID	NULL	NULL	0	1	1	4	4	NULL	283000.0000
1990	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	1	1	NULL	40000.0000
1990	Defense	Navy	M	Medium Vendor	PID	NULL	NULL	1	1	1	77	77	NULL	4952855493.0000
1990	Defense	Navy	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	1	1	496	600	NULL	113651000.0000
1990	Defense	Navy	N	Sometimes Small Vendor	PID	NULL	NULL	1	1	1	72	72	NULL	1428639734.0000
1990	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	0	0	0	31	31	NULL	-3021000.0000
1990	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	1012	1037	1	156316513.0000
1990	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	623	679	NULL	1393734162.0000
1990	Defense	Navy	S	Always Small Vendor	PID	NULL	NULL	0	1	1	9	9	NULL	1240000.0000
1990	Defense	Other DoD	L	Large Vendor	PID	NULL	NULL	1	1	1	42	42	NULL	859801000.0000
1990	Defense	Other DoD	M	Medium Vendor	PID	NULL	NULL	1	1	1	36	36	NULL	777117000.0000
1990	Defense	Other DoD	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	1	1	37	37	NULL	4106000.0000
1990	Defense	Other DoD	N	Sometimes Small Vendor	PDuns	NULL	NULL	1	1	1	174	626	NULL	969149000.0000
1990	Defense	Other DoD	N	Sometimes Small Vendor	PID	NULL	NULL	1	1	1	28	28	NULL	120820000.0000
1990	Defense	Other DoD	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	53	54	NULL	7999000.0000
1991	Defense	Air Force	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	9	9	NULL	76015000.0000
1991	Defense	Air Force	L	Large Vendor	PID	NULL	NULL	0	1	1	2	2	NULL	266000.0000
1991	Defense	Air Force	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	1	1	NULL	25000.0000
1991	Defense	Air Force	M	Medium Vendor	PID	NULL	NULL	0	1	1	10	10	NULL	1845000.0000
1991	Defense	Air Force	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	0	0	1	1	NULL	-449000.0000
1991	Defense	Army	M	Medium Vendor	PDuns	NULL	NULL	1	1	1	826	1323	NULL	3201385000.0000
1991	Defense	Army	N	Sometimes Small Vendor	PDuns	NULL	NULL	1	1	1	736	10488	NULL	10945991000.0000
1991	Defense	Army	S	Always Small Vendor	PDuns	NULL	NULL	0	0	1	23	23	NULL	-12562000.0000
1991	Defense	DLA	B	Big Five	PID	NULL	NULL	1	1	1	6	6	NULL	11191000.0000
1991	Defense	DLA	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	4	4	NULL	180000.0000
1991	Defense	DLA	M	Medium Vendor	PID	NULL	NULL	0	1	1	6	6	NULL	1779000.0000
1991	Defense	DLA	N	Sometimes Small Vendor	PID	NULL	NULL	0	1	1	4	4	NULL	432000.0000
1991	Defense	DLA	N	Sometimes Small Vendor	PID	NULL	NULL	1	1	1	37	37	NULL	499718000.0000
1991	Defense	DLA	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	287	296	NULL	1100917000.0000
1991	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	10	10	NULL	187678.0000
1991	Defense	Navy	M	Medium Vendor	PID	NULL	NULL	0	1	1	14	14	NULL	2359000.0000
1991	Defense	Navy	M	Medium Vendor	PID	NULL	NULL	1	1	1	82	82	1	3038990454.0000
1991	Defense	Navy	N	Sometimes Small Vendor	PDuns	NULL	NULL	1	1	1	804	8818	2	9579761485.0000
1991	Defense	Navy	N	Sometimes Small Vendor	PID	NULL	NULL	0	1	1	10	10	NULL	2642603.0000
1991	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	771	835	1	1530910873.0000
1991	Defense	Other DoD	B	Big Five	PID	NULL	NULL	1	1	1	4	4	NULL	77705000.0000
1991	Defense	Other DoD	M	Medium Vendor	PID	NULL	NULL	1	1	1	29	29	NULL	648427000.0000
1992	Defense	Air Force	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	10	10	NULL	48440301.0000
1992	Defense	Air Force	M	Medium Vendor	PDuns	NULL	NULL	0	0	0	6	6	NULL	-7047796.0000
1992	Defense	Air Force	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	375	400	NULL	39627955.0000
1992	Defense	Air Force	M	Medium Vendor	PID	NULL	NULL	0	1	1	13	13	NULL	1967371.0000
1992	Defense	Army	M	Medium Vendor	PID	NULL	NULL	1	1	1	106	106	NULL	2480513583.0000
1992	Defense	Army	N	Sometimes Small Vendor	PDuns	NULL	NULL	1	1	1	696	11423	NULL	9300951692.0000
1992	Defense	Army	N	Sometimes Small Vendor	PID	NULL	NULL	0	1	1	4	4	NULL	221028.0000
1992	Defense	Army	S	Always Small Vendor	PDuns	NULL	NULL	0	0	1	34	34	NULL	-135909.0000
1992	Defense	DLA	L	Large Vendor	PID	NULL	NULL	0	1	1	4	4	NULL	5086216.0000
1992	Defense	DLA	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	13	13	NULL	362845.0000
1992	Defense	DLA	M	Medium Vendor	PID	NULL	NULL	0	1	1	6	6	NULL	3292745.0000
1992	Defense	DLA	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	1	1	128	160	NULL	57790826.0000
1992	Defense	DLA	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	708	721	NULL	167502206.0000
1992	Defense	DLA	S	Always Small Vendor	PID	NULL	NULL	0	0	0	1	1	NULL	1162211.0000
1992	Defense	DLA	S	Always Small Vendor	PID	NULL	NULL	0	1	1	7	7	NULL	61338123.0000
1992	Defense	DLA	S	Always Small Vendor	PID	NULL	NULL	1	1	1	16	16	NULL	226868621.0000
1992	Defense	Navy	J	Large: Big 5 JV	PID	NULL	NULL	1	1	1	2	2	NULL	40912238.0000
1992	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	10	10	NULL	104483.0000
1992	Defense	Navy	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	1	1	268	341	NULL	52733335.0000
1992	Defense	Navy	N	Sometimes Small Vendor	PID	NULL	NULL	1	1	1	107	107	1	2531194702.0000
1992	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	0	0	0	28	27	1	-2955745.0000
1992	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	1041	1069	1	129534421.0000
1992	Defense	Navy	S	Always Small Vendor	PID	NULL	NULL	1	1	1	40	40	NULL	93549751.0000
1992	Defense	Other DoD	B	Big Five	PID	NULL	NULL	1	1	1	5	5	NULL	72497638.0000
1992	Defense	Other DoD	L	Large Vendor	PID	NULL	NULL	0	1	1	1	1	NULL	72417.0000
1992	Defense	Other DoD	M	Medium Vendor	PID	NULL	NULL	0	1	1	2	2	NULL	349698.0000
1992	Defense	Other DoD	N	Sometimes Small Vendor	PDuns	NULL	NULL	1	1	1	197	1231	NULL	2309207441.0000
1992	Defense	Other DoD	S	Always Small Vendor	PDuns	NULL	NULL	0	0	1	1	1	NULL	26105.0000
1992	Defense	Other DoD	S	Always Small Vendor	PID	NULL	NULL	1	1	1	16	16	NULL	46713217.0000
1993	Defense	Air Force	L	Large Vendor	PID	NULL	NULL	1	1	1	75	75	NULL	14343607294.0000
1993	Defense	Air Force	M	Medium Vendor	PDuns	NULL	NULL	0	0	0	4	4	NULL	-529623.0000
1993	Defense	Air Force	M	Medium Vendor	PID	NULL	NULL	1	1	1	101	101	NULL	1643320801.0000
1993	Defense	Air Force	N	Sometimes Small Vendor	PID	NULL	NULL	0	1	1	10	10	NULL	3372158.0000
1993	Defense	Army	L	Large Vendor	PID	NULL	NULL	0	1	1	8	8	NULL	1522823.0000
1993	Defense	Army	M	Medium Vendor	PID	NULL	NULL	1	1	1	116	116	NULL	1943897355.0000
1993	Defense	Army	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	1	1	159	205	NULL	28288667.0000
1993	Defense	DLA	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	2	2	NULL	12260528.0000
1993	Defense	DLA	B	Big Five	PID	NULL	NULL	1	1	1	5	5	NULL	7542011.0000
1993	Defense	DLA	L	Large Vendor	PID	NULL	NULL	1	1	1	59	59	NULL	1980031050.0000
1993	Defense	DLA	M	Medium Vendor	PDuns	NULL	NULL	1	1	1	308	519	NULL	1608695198.0000
1993	Defense	DLA	M	Medium Vendor	PID	NULL	NULL	0	1	1	3	3	NULL	414853.0000
1993	Defense	DLA	S	Always Small Vendor	PID	NULL	NULL	1	1	1	15	15	NULL	552467380.0000
1993	Defense	Navy	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	14	14	NULL	25731071.0000
1993	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	17	17	3	567006.0000
1993	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	1	1	1	802	1382	411	2173921061.0000
1993	Defense	Navy	M	Medium Vendor	PID	NULL	NULL	0	1	1	9	9	NULL	2593222.0000
1993	Defense	Navy	N	Sometimes Small Vendor	PID	NULL	NULL	0	1	1	11	11	NULL	1167726.0000
1993	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	0	0	0	16	16	6	-3449195.0000
1993	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	865	933	403	105047367.0000
1993	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	623	815	585	1093570775.0000
1993	Defense	Other DoD	L	Large Vendor	PID	NULL	NULL	0	1	1	2	2	NULL	56481.0000
1993	Defense	Other DoD	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	1	1	NULL	27079.0000
1993	Defense	Other DoD	M	Medium Vendor	PID	NULL	NULL	1	1	1	43	43	NULL	1196752298.0000
1993	Defense	Other DoD	N	Sometimes Small Vendor	PDuns	NULL	NULL	1	1	1	186	1237	NULL	1855654282.0000
1994	Defense	Air Force	J	Large: Big 5 JV	PID	NULL	NULL	1	1	1	1	1	4	9613616.0000
1994	Defense	Air Force	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	42	42	43	1077618.0000
1994	Defense	Air Force	M	Medium Vendor	PID	NULL	NULL	0	1	1	14	14	23	1552587.0000
1994	Defense	Air Force	N	Sometimes Small Vendor	Duns	NULL	NULL	1	1	1	1	1	1042	1144925074.0000
1994	Defense	Air Force	N	Sometimes Small Vendor	PID	NULL	NULL	0	1	1	3	3	8	387612.0000
1994	Defense	Air Force	N	Sometimes Small Vendor	PID	NULL	NULL	1	1	1	93	93	2623	1972866209.0000
1994	Defense	Air Force	S	Always Small Vendor	PID	NULL	NULL	0	0	1	1	1	1	39233.0000
1994	Defense	Army	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	4	4	49	3409174.0000
1994	Defense	Army	B	Big Five	PID	NULL	NULL	1	1	1	5	5	1112	2813097430.0000
1994	Defense	Army	M	Medium Vendor	PDuns	NULL	NULL	0	0	0	18	18	33	-45962742.0000
1994	Defense	Army	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	1597	1649	2624	195798471.0000
1994	Defense	Army	S	Always Small Vendor	PDuns	NULL	NULL	0	0	1	122	122	133	2826744.0000
1994	Defense	DLA	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	1	1	244	259	1432	105424131.0000
1994	Defense	DLA	N	Sometimes Small Vendor	PID	NULL	NULL	1	1	1	26	26	150	88065341.0000
1994	Defense	DLA	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	1523	1533	4400	354568146.0000
1994	Defense	DLA	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	374	378	1939	827275515.0000
1994	Defense	DLA	S	Always Small Vendor	PID	NULL	NULL	1	1	1	18	18	216	338244873.0000
1994	Defense	MDA	M	Medium Vendor	PDuns	NULL	NULL	1	1	1	7	7	93	49669783.0000
1994	Defense	MDA	N	Sometimes Small Vendor	PDuns	NULL	NULL	1	1	1	12	12	103	54667585.0000
1994	Defense	MDA	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	4	4	5	478098.0000
1994	Defense	MilitaryHealth	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	5	5	9	889721.0000
1994	Defense	MilitaryHealth	M	Medium Vendor	PID	NULL	NULL	1	1	1	1	1	40	350421935.0000
1994	Defense	MilitaryHealth	S	Always Small Vendor	PDuns	NULL	NULL	0	0	0	1	1	2	235040.0000
1994	Defense	MilitaryHealth	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	3	3	6	587643.0000
1994	Defense	Navy	J	Large: Big 5 JV	PID	NULL	NULL	1	1	1	1	1	1	33820.0000
1994	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	80	80	84	1460717.0000
1994	Defense	Navy	M	Medium Vendor	PID	NULL	NULL	0	0	0	1	1	2	0.0000
1994	Defense	Navy	M	Medium Vendor	PID	NULL	NULL	0	1	1	15	15	18	1863948.0000
1994	Defense	Navy	M	Medium Vendor	PID	NULL	NULL	1	1	1	137	137	3748	2682922526.0000
1994	Defense	Navy	N	Sometimes Small Vendor	Duns	NULL	NULL	1	1	1	1	1	25	2692664.0000
1994	Defense	Navy	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	1	1	468	527	1202	95786593.0000
1994	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	0	0	1	146	146	154	1291724.0000
1994	Defense	Navy	S	Always Small Vendor	PID	NULL	NULL	1	1	1	59	59	746	119059889.0000
1994	Defense	Other DoD	L	Large Vendor	PID	NULL	NULL	0	1	1	3	3	4	628369.0000
1994	Defense	Other DoD	L	Large Vendor	PID	NULL	NULL	1	1	1	66	66	3157	1188176009.0000
1994	Defense	Other DoD	N	Sometimes Small Vendor	PDuns	NULL	NULL	1	1	1	381	527	2728	997743724.0000
1994	Defense	Other DoD	S	Always Small Vendor	PDuns	NULL	NULL	0	0	0	9	9	15	-569264.0000
1994	Defense	Other DoD	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	617	619	849	66809613.0000
1995	Defense	Air Force	L	Large Vendor	PID	NULL	NULL	0	1	1	5	5	8	616994.0000
1995	Defense	Air Force	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	46	46	49	849704.0000
1995	Defense	Air Force	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	1	1	333	357	818	62854464.0000
1995	Defense	Air Force	N	Sometimes Small Vendor	PID	NULL	NULL	0	1	1	5	5	15	1137527.0000
1995	Defense	Air Force	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	1758	1798	8614	2155130136.0000
1995	Defense	Air Force	S	Always Small Vendor	PID	NULL	NULL	0	0	1	1	1	1	-275000.0000
1995	Defense	Army	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	6	6	50	10392831.0000
1995	Defense	Army	B	Big Five	PID	NULL	NULL	1	1	1	6	6	1782	4042795803.0000
1995	Defense	Army	J	Large: Big 5 JV	PID	NULL	NULL	1	1	1	1	1	27	221856330.0000
1995	Defense	Army	L	Large Vendor	PID	NULL	NULL	1	1	1	95	95	9378	6599016681.0000
1995	Defense	Army	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	1924	1990	3322	203449755.0000
1995	Defense	Army	N	Sometimes Small Vendor	Duns	NULL	NULL	1	1	1	1	1	167	81592389.0000
1995	Defense	Army	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	0	1	3	3	6	-1608480.0000
1995	Defense	Army	N	Sometimes Small Vendor	PID	NULL	NULL	0	1	1	7	7	30	2282032.0000
1995	Defense	Army	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	2614	2685	13956	3675773043.0000
1995	Defense	Army	S	Always Small Vendor	PID	NULL	NULL	0	1	1	24	24	33	2500243.0000
1995	Defense	DLA	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	457	470	1202	105929677.0000
1995	Defense	DLA	M	Medium Vendor	PDuns	NULL	NULL	1	1	1	449	577	4605	1631633527.0000
1995	Defense	DLA	M	Medium Vendor	PID	NULL	NULL	0	0	1	1	1	1	27789.0000
1995	Defense	DLA	S	Always Small Vendor	PDuns	NULL	NULL	0	0	0	19	19	28	-12789725.0000
1995	Defense	DLA	S	Always Small Vendor	PID	NULL	NULL	0	1	1	9	9	18	1450923.0000
1995	Defense	MDA	B	Big Five	PID	NULL	NULL	1	1	1	2	2	12	34274823.0000
1995	Defense	MDA	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	1	1	1	251923.0000
1995	Defense	MDA	N	Sometimes Small Vendor	PDuns	NULL	NULL	1	1	1	15	15	79	50715411.0000
1995	Defense	Navy	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	8	8	60	10571899.0000
1995	Defense	Navy	B	Big Five	PID	NULL	NULL	1	1	1	6	6	3105	4413072490.0000
1995	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	1	1	1	1435	1741	9556	3888045928.0000
1995	Defense	Navy	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	0	1	4	5	6	-30874.0000
1995	Defense	Navy	N	Sometimes Small Vendor	PID	NULL	NULL	0	1	1	10	10	33	1969834.0000
1995	Defense	Navy	S	Always Small Vendor	PID	NULL	NULL	1	1	1	63	63	1171	265554289.0000
1995	Defense	Other DoD	NULL	NULL	PID	NULL	NULL	NULL	NULL	NULL	2	2	4	180657.0000
1995	Defense	Other DoD	B	Big Five	PID	NULL	NULL	1	1	1	6	6	142	283574642.0000
1995	Defense	Other DoD	L	Large Vendor	PID	NULL	NULL	1	1	1	58	58	2263	885020866.0000
1995	Defense	Other DoD	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	6	6	7	146214.0000
1995	Defense	Other DoD	N	Sometimes Small Vendor	Duns	NULL	NULL	1	1	1	1	1	95	27886508.0000
1995	Defense	Other DoD	N	Sometimes Small Vendor	PID	NULL	NULL	0	1	1	2	2	2	58605.0000
1995	Defense	Other DoD	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	224	225	1062	260734339.0000
1996	Defense	Air Force	J	Large: Big 5 JV	PID	NULL	NULL	1	1	1	1	1	4	981696.0000
1996	Defense	Air Force	L	Large Vendor	PID	NULL	NULL	0	1	1	9	9	74	3771848.0000
1996	Defense	Air Force	L	Large Vendor	PID	NULL	NULL	1	1	1	89	89	11402	13497449271.0000
1996	Defense	Air Force	M	Medium Vendor	PID	NULL	NULL	1	1	1	114	114	1580	1821210004.0000
1996	Defense	Air Force	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	0	1	3	3	4	-33282.0000
1996	Defense	Air Force	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	1779	1945	8492	2195773289.0000
1996	Defense	Air Force	S	Always Small Vendor	PID	NULL	NULL	0	0	1	1	1	1	27013.0000
1996	Defense	Army	L	Large Vendor	Duns	NULL	NULL	1	1	1	1	1	72	72276628.0000
1996	Defense	Army	M	Medium Vendor	PDuns	NULL	NULL	1	1	1	1921	2364	12375	4303366817.0000
1996	Defense	Army	M	Medium Vendor	PID	NULL	NULL	0	0	1	1	1	1	26310.0000
1996	Defense	Army	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	2677	2728	14678	3786024268.0000
1996	Defense	Army	S	Always Small Vendor	PID	NULL	NULL	0	1	1	29	29	39	3156568.0000
1996	Defense	DLA	L	Large Vendor	PID	NULL	NULL	1	1	1	73	73	4391	1696828817.0000
1996	Defense	DLA	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	33	34	37	-228765.0000
1996	Defense	DLA	M	Medium Vendor	PID	NULL	NULL	0	0	0	1	1	2	-3503827.0000
1996	Defense	DLA	M	Medium Vendor	PID	NULL	NULL	0	1	1	2	2	19	1427598.0000
1996	Defense	DLA	M	Medium Vendor	PID	NULL	NULL	1	1	1	38	38	363	456413231.0000
1996	Defense	DLA	S	Always Small Vendor	PDuns	NULL	NULL	0	0	1	190	190	211	5418759.0000
1996	Defense	DLA	S	Always Small Vendor	PID	NULL	NULL	1	1	1	17	17	111	298200672.0000
1996	Defense	MDA	M	Medium Vendor	PDuns	NULL	NULL	0	1	1	1	1	1	235601.0000
1996	Defense	MDA	N	Sometimes Small Vendor	PID	NULL	NULL	1	1	1	7	7	38	11919278.0000
1996	Defense	MDA	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	14	14	69	35949815.0000
1996	Defense	MilitaryHealth	L	Large Vendor	PID	NULL	NULL	1	1	1	6	6	48	736207227.0000
1996	Defense	MilitaryHealth	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	1	1	1	43313.0000
1996	Defense	MilitaryHealth	S	Always Small Vendor	PDuns	NULL	NULL	1	1	1	1	1	7	782218.0000
1996	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	76	76	77	2713913.0000
1996	Defense	Navy	M	Medium Vendor	PDuns	NULL	NULL	1	1	1	1267	1646	8251	3538635521.0000
1996	Defense	Navy	M	Medium Vendor	PID	NULL	NULL	0	0	1	1	1	2	57161.0000
1996	Defense	Navy	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	1	1	537	626	1380	100871536.0000
1996	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	0	0	0	48	50	61	-5073112.0000
1996	Defense	Navy	S	Always Small Vendor	PDuns	NULL	NULL	0	1	1	3453	3578	5436	460291701.0000
1996	Defense	Navy	S	Always Small Vendor	PID	NULL	NULL	1	1	1	62	62	762	173861985.0000
1996	Defense	Other DoD	M	Medium Vendor	PDuns	NULL	NULL	0	0	1	10	10	10	264729.0000
1996	Defense	Other DoD	M	Medium Vendor	PID	NULL	NULL	0	1	1	7	7	15	1186315.0000
1996	Defense	Other DoD	N	Sometimes Small Vendor	PDuns	NULL	NULL	0	1	1	62	66	115	8353559.0000
