CSIScontractID,SubawardReportYear,Query_Run_Date,Customer,SubCustomer,PrimePlaceIsForeign,PrimePlaceCountryText,SubPlaceIsForeign,SubPlaceCountryText,SubVendorIsForeign,SubVendorCountryText,SubDUNSIsForeign,SubDUNSCountryText,SubParentIsForeign,SubParentCountryText,IsPrimePlaceCanada,IsSubPlaceCanada,IsSubVendorCanadian,IsCCCsubVendor,PrimeAwardeeParentDuns,SubawardeeDunsnumber,SubawardeeParentDuns,SubawardeeStreet,StandardizedTopSubContractor,SubSupplier,SubSupplier_id,ParentID,isforeign,parentheadquarterscountrycode,SubawardeeName,PrimeAwardAmount,SubawardAmount,SubParentIDsupplier,CanadaSector,MaxOfIsPlaceCanada,MaxOfIsOriginCanada,MaxOfIsVendorCanadian,MaxOfIsCCCvendor,ParentIDsupplier
60435866,2015,2016-09-26 06:50:16.527,Defense,Air Force,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,250905122,207389032,755 RUE THURBER,HEROUX DEVTEK,Héroux-Devtek Inc.,3328,NULL,NULL,NULL,HEROUX-DEVTEK INC,0.0000,126126.0000,HEROUX DEVTEK,Air,1,1,1,1,Héroux-Devtek Inc.
28263725,2015,2016-09-26 06:50:16.527,Defense,Army,1,Canada,1,Canada,NULL,NULL,NULL,NULL,0,United States,1,1,1,1,241015486,246974182,001381284,5 MONTEE DES ARSENAUX,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES CANADA,General Dynamics OTS - Canada Inc.,7581,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES-CANADA INC,0.0000,547336.1875,GENERAL DYNAMICS,"Weapons, Ammunition and Missiles",1,1,1,1,General Dynamics OTS - Canada Inc.
28246143,2015,2016-09-26 06:50:16.527,Defense,Army,1,Canada,1,Canada,NULL,NULL,NULL,NULL,0,United States,1,1,1,1,241015486,246974182,001381284,5 MONTEE DES ARSENAUX,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES CANADA,General Dynamics OTS - Canada Inc.,7581,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES-CANADA INC,0.0000,3689486.0000,GENERAL DYNAMICS,"Weapons, Ammunition and Missiles",1,1,1,1,General Dynamics OTS - Canada Inc.
24542695,2014,2016-09-26 06:50:16.527,Defense,Army,1,Canada,1,Canada,NULL,NULL,NULL,NULL,0,United States,1,1,1,1,241015486,246974182,001381284,5 MONTEE DES ARSENAUX,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES CANADA,General Dynamics OTS - Canada Inc.,7581,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES-CANADA INC,4577480.0000,4710512.0000,GENERAL DYNAMICS,"Weapons, Ammunition and Missiles",1,1,1,1,General Dynamics OTS - Canada Inc.
7975997,2013,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,0,United States,0,1,0,NULL,001381284,249372996,001381284,1941 ROBERTSON RD,GENERAL DYNAMICS CANADA,NULL,NULL,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS CANADA LTD,37134492.0000,6457484.0000,GENERAL DYNAMICS,Land,0,0,0,NULL,GENERAL DYNAMICS
25573875,2014,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,611641312,247265291,,207 QUEENS QUAY W SUITE 810,GEOSOFT,NULL,NULL,NULL,NULL,NULL,GEOSOFT INC,2945781.0000,199999.9844,GEOSOFT,Other R&D and Knowledge Based,0,0,0,NULL,NULL
60387998,2015,2016-09-26 06:50:16.527,Defense,Army,1,Canada,1,Canada,NULL,NULL,NULL,NULL,0,United States,1,1,1,1,241015486,246974182,001381284,5 MONTEE DES ARSENAUX,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES CANADA,General Dynamics OTS - Canada Inc.,7581,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES-CANADA INC,0.0000,4461319.5000,GENERAL DYNAMICS,"Weapons, Ammunition and Missiles",1,1,1,1,General Dynamics OTS - Canada Inc.
24542697,2014,2016-09-26 06:50:16.527,Defense,Army,1,Canada,1,Canada,NULL,NULL,NULL,NULL,0,United States,1,1,1,1,241015486,246974182,001381284,5 MONTEE DES ARSENAUX,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES CANADA,General Dynamics OTS - Canada Inc.,7581,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES-CANADA INC,3233684.7500,3355860.5000,GENERAL DYNAMICS,"Weapons, Ammunition and Missiles",1,1,1,1,General Dynamics OTS - Canada Inc.
25662783,2015,2016-09-26 06:50:16.527,Defense,Air Force,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,250905122,207389032,755 RUE THURBER,HEROUX DEVTEK,Héroux-Devtek Inc.,3328,NULL,NULL,NULL,HEROUX-DEVTEK INC,0.0000,3458364.0000,HEROUX DEVTEK,Air,1,1,1,1,Héroux-Devtek Inc.
60387998,2016,2016-09-26 06:50:16.527,Defense,Army,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,246974182,001381284,5 MONTEE DES ARSENAUX,NULL,General Dynamics OTS - Canada Inc.,7581,NULL,NULL,NULL,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES-CANADA INC,0.0000,4562898.5000,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES-CANADA INC,"Weapons, Ammunition and Missiles",1,1,1,1,General Dynamics OTS - Canada Inc.
60449416,2015,2016-09-26 06:50:16.527,Defense,Air Force,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,250905122,207389032,755 RUE THURBER,HEROUX DEVTEK,Héroux-Devtek Inc.,3328,NULL,NULL,NULL,HEROUX-DEVTEK INC,0.0000,1942751.0000,HEROUX DEVTEK,Air,1,1,1,1,Héroux-Devtek Inc.
63010350,2015,2016-09-26 06:50:16.527,Defense,Air Force,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,250905122,207389032,755 RUE THURBER,HEROUX DEVTEK,Héroux-Devtek Inc.,3328,NULL,NULL,NULL,HEROUX-DEVTEK INC,0.0000,316412.0000,HEROUX DEVTEK,NULL,NULL,NULL,NULL,NULL,NULL
60445472,2015,2016-09-26 06:50:16.527,Defense,Air Force,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,250905122,207389032,755 RUE THURBER,HEROUX DEVTEK,Héroux-Devtek Inc.,3328,NULL,NULL,NULL,HEROUX-DEVTEK INC,0.0000,26298.0000,HEROUX DEVTEK,Air,1,1,1,1,Héroux-Devtek Inc.
7976255,2013,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,0,United States,0,1,0,NULL,001381284,249372996,001381284,1941 ROBERTSON RD,GENERAL DYNAMICS CANADA,NULL,NULL,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS CANADA LTD,29750400.0000,8788140.0000,GENERAL DYNAMICS,Land,0,0,0,NULL,GENERAL DYNAMICS
60365946,2015,2016-09-26 06:50:16.527,Defense,Army,1,Canada,1,Canada,NULL,NULL,NULL,NULL,0,United States,1,1,1,1,241015486,246974182,001381284,5 MONTEE DES ARSENAUX,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES CANADA,General Dynamics OTS - Canada Inc.,7581,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES-CANADA INC,0.0000,4611451.5000,GENERAL DYNAMICS,"Weapons, Ammunition and Missiles",1,1,1,1,General Dynamics OTS - Canada Inc.
10092989,2013,2016-09-26 06:50:16.527,Defense,Air Force,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,094373495,249557992,403284867,800 AEROSPACE BLVD HANGAR 8,NULL,NULL,NULL,NULL,NULL,NULL,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,0.0000,350000.0000,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,C4ISR,0,0,0,NULL,SIERRA NEVADA
10092989,2013,2016-09-26 06:50:16.527,Defense,Air Force,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,094373495,249557992,403284867,800 AEROSPACE BLVD HANGAR 8,NULL,NULL,NULL,NULL,NULL,NULL,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,0.0000,41090.0000,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,C4ISR,0,0,0,NULL,SIERRA NEVADA
24505974,2011,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,0,United States,0,1,0,NULL,217304393,001381284,001381284,2941 FAIRVIEW PARK DR STE 100,NULL,NULL,NULL,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS CORPORATION,0.0000,760656.0000,GENERAL DYNAMICS,C4ISR,0,0,0,NULL,BAE SYSTEMS
61871374,2015,2016-09-26 06:50:16.527,Defense,DLA,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,097537435,097020739,097020739,12544 HIGH BLUFF DR STE 200,QUIDEL,NULL,NULL,NULL,NULL,NULL,QUIDEL CORPORATION,0.0000,34.9600,QUIDEL,Other Products,0,0,0,NULL,CARDINAL HEALTH
28280116,2014,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,063053771,129772588,024792194,4065 THEURER BLVD,NULL,NULL,NULL,NULL,NULL,NULL,"BENCHMARK ELECTRONICS, INC.",0.0000,3780000.0000,"BENCHMARK ELECTRONICS, INC.",C4ISR,0,0,0,NULL,SRC MANAGEMENT
62710036,2015,2016-09-26 06:50:16.527,Other Agencies,All other Customers,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,096962261,160001376,,6086 KING SHIRE,NULL,NULL,NULL,NULL,NULL,NULL,"E & D ENGINEERING, INC",0.0000,212880.0000,"E & D ENGINEERING, INC","Other Facilities, Construction, Manufacturing and Testing",0,0,0,NULL,SMITHGROUP
18175322,2013,2016-09-26 06:50:16.527,Defense,Other DoD,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,834951691,025393588,,2635 N 22ND ST,WORLD OF POWERSPORTS,NULL,NULL,NULL,NULL,NULL,"WORLD OF POWERSPORTS, INC.",979101.0000,48060.0000,WORLD OF POWERSPORTS,Other Services,0,0,0,NULL,LOCKHEED MARTIN
26327851,2013,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,801359832,153822866,,5673 LOS AMIGOS ST,NULL,NULL,NULL,NULL,NULL,NULL,"Pisti Electric, Inc.",999173.0000,2425.0000,"Pisti Electric, Inc.","Other Facilities, Construction, Manufacturing and Testing",0,0,0,NULL,ONEIDA TOTAL INTEGRATED ENTERPRISES
63010778,2016,2016-09-26 06:50:16.527,Defense,DLA,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,202571972,001381284,1941 ROBERTSON ROAD,NULL,General Dynamics Mission Systems - Canada,3379,NULL,NULL,NULL,GENERAL DYNAMICS LAND SYSTEMS -CANADA CORPORATION,0.0000,2952777.0000,GENERAL DYNAMICS LAND SYSTEMS -CANADA CORPORATION,NULL,NULL,NULL,NULL,NULL,NULL
9800705,2011,2016-09-26 06:50:16.527,Other Agencies,EPA,0,United States,1,Canada,NULL,NULL,0,United States,NULL,NULL,0,1,0,NULL,622824886,187921424,187921424,125 EAST COMMERCIAL ST. SUITE A,TOXCO,NULL,NULL,NULL,NULL,NULL,"TOXCO, INC.",2500000.0000,69130.0000,TOXCO,"Other Facilities, Construction, Manufacturing and Testing",0,0,0,NULL,EQM
26300172,2014,2016-09-26 06:50:16.527,Defense,Army,1,Canada,1,Canada,NULL,NULL,NULL,NULL,0,United States,1,1,1,1,241015486,246974182,001381284,5 MONTEE DES ARSENAUX,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES CANADA,General Dynamics OTS - Canada Inc.,7581,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES-CANADA INC,3130812.7500,3163494.5000,GENERAL DYNAMICS,"Weapons, Ammunition and Missiles",1,1,1,1,General Dynamics OTS - Canada Inc.
60438813,2015,2016-09-26 06:50:16.527,Defense,Air Force,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,250905122,207389032,755 RUE THURBER,HEROUX DEVTEK,Héroux-Devtek Inc.,3328,NULL,NULL,NULL,HEROUX-DEVTEK INC,0.0000,1096732.1250,HEROUX DEVTEK,Air,1,1,1,1,Héroux-Devtek Inc.
60363190,2015,2016-09-26 06:50:16.527,Defense,Navy,1,Canada,1,Canada,NULL,NULL,NULL,NULL,0,United States,1,1,1,1,241015486,246974182,001381284,5 MONTEE DES ARSENAUX,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES CANADA,General Dynamics OTS - Canada Inc.,7581,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES-CANADA INC,0.0000,2855784.0000,GENERAL DYNAMICS,"Weapons, Ammunition and Missiles",1,1,1,1,General Dynamics OTS - Canada Inc.
60441706,2015,2016-09-26 06:50:16.527,Defense,Air Force,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,250905122,207389032,755 RUE THURBER,HEROUX DEVTEK,Héroux-Devtek Inc.,3328,NULL,NULL,NULL,HEROUX-DEVTEK INC,0.0000,296187.0000,HEROUX DEVTEK,Air,1,1,1,1,Héroux-Devtek Inc.
60441706,2015,2016-09-26 06:50:16.527,Defense,Air Force,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,250905122,207389032,755 RUE THURBER,HEROUX DEVTEK,Héroux-Devtek Inc.,3328,NULL,NULL,NULL,HEROUX-DEVTEK INC,0.0000,296187.0000,HEROUX DEVTEK,Air,1,1,1,1,Héroux-Devtek Inc.
27652280,2015,2016-09-26 06:50:16.527,Defense,Air Force,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,250905122,207389032,755 RUE THURBER,HEROUX DEVTEK,Héroux-Devtek Inc.,3328,NULL,NULL,NULL,HEROUX-DEVTEK INC,0.0000,94146.0000,HEROUX DEVTEK,Air,1,1,1,1,Héroux-Devtek Inc.
26300172,2015,2016-09-26 06:50:16.527,Defense,Army,1,Canada,1,Canada,NULL,NULL,NULL,NULL,0,United States,1,1,1,1,241015486,246974182,001381284,5 MONTEE DES ARSENAUX,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES CANADA,General Dynamics OTS - Canada Inc.,7581,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES-CANADA INC,0.0000,3174118.0000,GENERAL DYNAMICS,"Weapons, Ammunition and Missiles",1,1,1,1,General Dynamics OTS - Canada Inc.
60406491,2015,2016-09-26 06:50:16.527,Defense,Air Force,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,250905122,207389032,755 RUE THURBER,HEROUX DEVTEK,Héroux-Devtek Inc.,3328,NULL,NULL,NULL,HEROUX-DEVTEK INC,0.0000,0.0000,HEROUX DEVTEK,Air,1,1,1,1,Héroux-Devtek Inc.
28263725,2014,2016-09-26 06:50:16.527,Defense,Army,1,Canada,1,Canada,NULL,NULL,NULL,NULL,0,United States,1,1,1,1,241015486,246974182,001381284,5 MONTEE DES ARSENAUX,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES CANADA,General Dynamics OTS - Canada Inc.,7581,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES-CANADA INC,527364.6250,527364.6250,GENERAL DYNAMICS,"Weapons, Ammunition and Missiles",1,1,1,1,General Dynamics OTS - Canada Inc.
60355337,2015,2016-09-26 06:50:16.527,Defense,Army,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,1,008898843,249105602,207389032,1480 BIRCHMOUNT RD,NULL,NULL,NULL,NULL,NULL,NULL,HEROUX-DEVTEK INC,0.0000,74994.0000,HEROUX-DEVTEK INC,Air,0,0,0,NULL,L3 COMMUNICATIONS
25664210,2013,2016-09-26 06:50:16.527,Defense,Air Force,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,094373495,249557992,403284867,800 AEROSPACE BLVD HANGAR 8,NULL,NULL,NULL,NULL,NULL,NULL,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,3888979.0000,350000.0000,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,Air,0,0,0,NULL,SIERRA NEVADA
10093002,2013,2016-09-26 06:50:16.527,Defense,Air Force,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,094373495,249557992,403284867,800 AEROSPACE BLVD HANGAR 8,NULL,NULL,NULL,NULL,NULL,NULL,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,8845963.0000,38695.0000,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,Air,0,0,0,NULL,SIERRA NEVADA
60566824,2015,2016-09-26 06:50:16.527,Defense,Air Force,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,094373495,249557992,403284867,800 AEROSPACE BLVD HANGAR 8,NULL,NULL,NULL,NULL,NULL,NULL,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,0.0000,65600.0000,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,Air,0,0,0,NULL,SIERRA NEVADA
25224538,2014,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,967356127,249566902,249566902,71 HALL ST,NULL,NULL,NULL,NULL,NULL,NULL,COMPOSITES ATLANTIC LIMITED,123179000.0000,25974.0000,COMPOSITES ATLANTIC LIMITED,Air,0,0,0,NULL,NORTHROP GRUMMAN
25224538,2014,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,967356127,249566902,249566902,71 HALL ST,NULL,NULL,NULL,NULL,NULL,NULL,COMPOSITES ATLANTIC LIMITED,123179000.0000,47728.0000,COMPOSITES ATLANTIC LIMITED,Air,0,0,0,NULL,NORTHROP GRUMMAN
25224538,2014,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,967356127,249566902,249566902,71 HALL ST,NULL,NULL,NULL,NULL,NULL,NULL,COMPOSITES ATLANTIC LIMITED,123179000.0000,1167710.0000,COMPOSITES ATLANTIC LIMITED,Air,0,0,0,NULL,NORTHROP GRUMMAN
25224538,2014,2016-09-26 06:50:16.527,Defense,Navy,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,967356127,249566902,249566902,71 HALL ST,NULL,NULL,NULL,NULL,NULL,NULL,COMPOSITES ATLANTIC LIMITED,123179000.0000,182754.0000,COMPOSITES ATLANTIC LIMITED,Air,0,0,0,NULL,NORTHROP GRUMMAN
25461311,2013,2016-09-26 06:50:16.527,Defense,DLA,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,250905122,207389032,755 RUE THURBER,HEROUX DEVTEK,Héroux-Devtek Inc.,3328,NULL,NULL,NULL,HEROUX-DEVTEK INC,3465000.0000,3465000.0000,HEROUX DEVTEK,Air,1,1,1,1,Héroux-Devtek Inc.
28246145,2014,2016-09-26 06:50:16.527,Defense,Army,1,Canada,1,Canada,NULL,NULL,NULL,NULL,0,United States,1,1,1,1,241015486,246974182,001381284,5 MONTEE DES ARSENAUX,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES CANADA,General Dynamics OTS - Canada Inc.,7581,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES-CANADA INC,10956121.0000,10956121.0000,GENERAL DYNAMICS,"Weapons, Ammunition and Missiles",1,1,1,1,General Dynamics OTS - Canada Inc.
26379262,2014,2016-09-26 06:50:16.527,Defense,Air Force,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,094373495,249557992,403284867,800 AEROSPACE BLVD HANGAR 8,NULL,NULL,NULL,NULL,NULL,NULL,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,130020960.0000,235000.0000,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,Other Services,0,0,0,NULL,SIERRA NEVADA
26379262,2014,2016-09-26 06:50:16.527,Defense,Air Force,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,094373495,249557992,403284867,800 AEROSPACE BLVD HANGAR 8,NULL,NULL,NULL,NULL,NULL,NULL,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,130020960.0000,235000.0000,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,Other Services,0,0,0,NULL,SIERRA NEVADA
25664227,2014,2016-09-26 06:50:16.527,Defense,Air Force,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,094373495,249557992,403284867,800 AEROSPACE BLVD HANGAR 8,NULL,NULL,NULL,NULL,NULL,NULL,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,5241955.0000,235000.0000,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,C4ISR,0,0,0,NULL,SIERRA NEVADA
5271725,2013,2016-09-26 06:50:16.527,Defense,DLA,1,Canada,1,Canada,NULL,NULL,NULL,NULL,0,United States,1,1,0,NULL,241015486,249372996,001381284,1941 ROBERTSON RD,GENERAL DYNAMICS CANADA,General Dynamics Mission Systems - Canada,3379,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS CANADA LTD,124338.0000,124338.0000,GENERAL DYNAMICS,C4ISR,1,1,1,1,General Dynamics Mission Systems - Canada
5271725,2013,2016-09-26 06:50:16.527,Defense,DLA,1,Canada,1,Canada,NULL,NULL,NULL,NULL,0,United States,1,1,0,NULL,241015486,249372996,001381284,1941 ROBERTSON RD,GENERAL DYNAMICS CANADA,General Dynamics Mission Systems - Canada,3379,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS CANADA LTD,124338.0000,124338.0000,GENERAL DYNAMICS,C4ISR,1,1,1,1,General Dynamics Mission Systems - Canada
61148676,2016,2016-09-26 06:50:16.527,Defense,Navy,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,201455557,008898843,25 CITY VIEW DR,NULL,L-3 Communications Electronic Systems Inc.,3408,NULL,NULL,NULL,L-3 COMMUNICATIONS ELECTRONIC SYSTEMS INC,0.0000,282178.0000,L-3 COMMUNICATIONS ELECTRONIC SYSTEMS INC,Air,1,1,1,1,L-3 Communications Electronic Systems Inc.
60379400,2016,2016-09-26 06:50:16.527,Defense,Navy,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,1,1,241015486,244836300,834951691,3001 SOLANDT RD,NULL,Lockheed Martin Canada Inc.,3706,NULL,NULL,NULL,LOCKHEED MARTIN CANADA INC,0.0000,720287.1875,LOCKHEED MARTIN CANADA INC,C4ISR,1,1,1,1,Lockheed Martin Canada Inc.
60363190,2015,2016-09-26 06:50:16.527,Defense,Navy,1,Canada,1,Canada,NULL,NULL,NULL,NULL,0,United States,1,1,1,1,241015486,246974182,001381284,5 MONTEE DES ARSENAUX,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES CANADA,General Dynamics OTS - Canada Inc.,7581,GENERAL DYNAMICS,NULL,NULL,GENERAL DYNAMICS PRODUITS DE DEFENSE ET SYSTEMES TACTIQUES-CANADA INC,0.0000,2854560.0000,GENERAL DYNAMICS,"Weapons, Ammunition and Missiles",1,1,1,1,General Dynamics OTS - Canada Inc.
4851326,2013,2016-09-26 06:50:16.527,Defense,DLA,1,Canada,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,1,1,0,NULL,001381284,244691812,256744483,612 JACK ROSS AVE,NULL,NULL,NULL,NULL,NULL,NULL,HARVAN ENGINEERING LTD,56521.6016,43000.0000,HARVAN ENGINEERING LTD,Land,1,1,1,1,GENERAL DYNAMICS
10092980,2013,2016-09-26 06:50:16.527,Defense,Air Force,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,094373495,249557992,403284867,800 AEROSPACE BLVD HANGAR 8,NULL,NULL,NULL,NULL,NULL,NULL,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,6058140.0000,125000.0000,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,Air,0,0,0,NULL,SIERRA NEVADA
26379262,2013,2016-09-26 06:50:16.527,Defense,Air Force,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,094373495,249557992,403284867,800 AEROSPACE BLVD HANGAR 8,NULL,NULL,NULL,NULL,NULL,NULL,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,130020960.0000,500000.0000,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,Other Services,0,0,0,NULL,SIERRA NEVADA
10092987,2013,2016-09-26 06:50:16.527,Defense,Air Force,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,094373495,249557992,403284867,800 AEROSPACE BLVD HANGAR 8,NULL,NULL,NULL,NULL,NULL,NULL,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,30246090.0000,70000.0000,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,Air,0,0,0,NULL,SIERRA NEVADA
60542007,2015,2016-09-26 06:50:16.527,Defense,Air Force,0,United States,1,Canada,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,NULL,094373495,249557992,403284867,800 AEROSPACE BLVD HANGAR 8,NULL,NULL,NULL,NULL,NULL,NULL,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,0.0000,250000.0000,VECTOR AEROSPACE ENGINE SERVICES-ATLANTIC INC,Other Services,0,0,0,NULL,SIERRA NEVADA
